"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"RQW00011641","1989","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.5","X","   2974.5","","    2974.5","0","       208","0","       117","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        51","0","         7"," ","","","        54"," ","   19.4","0,0201,+","     0"," ,0,1231,+","     0","T,0,0918, "," 224.5"," ,0,0918, ","   35.0","0,0521, ","       0.0","0","       0.0","0","   1542.0"," ,0","","","        0","T,0","     26.47","0","     30.14","0","     22.80","0","","","       340","X","","","","","       315","X","","","      34.4","X","","","","","      41.1","X","",""
"RQW00011641","1990","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.7","X","   3079.6","","    3079.6","0","       209","0","       119","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        87","0","         9"," ","","","        37"," ","   18.9","0,1225,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.9"," ,0,0706, ","   35.0","0,0523, ","       0.0","0","       0.0","0","   1244.4"," ,0","","","        0"," ,0","     26.76","0","     30.37","0","     23.15","0","   210731","X","       110","X","","","","","       135","X","","","      11.2","X","","","","","      15.9","X","",""
"RQW00011641","1991","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       4.0","X","   3148.2","","    3148.2","0","       190","0","        92","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        77","0","         5"," ","","","        44"," ","   18.3","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.1"," ,0,0907, ","   34.4","0,0829,+","       0.0","0","       0.0","0","    902.9"," ,0","","","        0"," ,0","     26.95","0","     30.47","0","     23.43","0","   187420","X","       110","X","","","","","","","","","      11.2","X","","","","","","","",""
"RQW00011641","1992","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.9","X","   3236.2","","    3236.2","0","       194","0","       107","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        75","0","         9"," ","         1"," ","        53"," ","   20.0","0,0205,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,1104, ","   35.0","0,1002, ","       0.0","0","       0.0","0","   1405.6"," ,0","","","        0"," ,0","     27.17","0","     30.65","0","     23.70","0","   170782","X","        10","X","","","","","       360","X","","","      11.2","X","","","","","      17.5","X","",""
"RQW00011641","1993","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.7","X","   3264.1","","    3264.1","0","       189","0","        98","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       101","0","         2"," ","","","        46"," ","   19.4","0,0304,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.9"," ,0,0711, ","   34.4","0,0603,+","       0.0","0","       0.0","0","   1143.6"," ,0","","","        0"," ,0","     27.27","0","     30.86","0","     23.68","0","   178348","X","        50","X","","","","","        90","X","","","      11.2","X","","","","","      15.9","X","",""
"RQW00011641","1994","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       4.0","X","   3280.3","","    3280.3","0","       197","0","       102","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        81","0","         1"," ","","","        19"," ","   20.0","0,1230,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,0603, ","   35.0","0,1015,+","       0.0","0","       0.0","0","   1042.0"," ,0","","","        0"," ,0","     27.31","0","     30.95","0","     23.67","0","   186840","X","        90","X","","","","","        90","X","","","      12.5","X","","","","","      19.5","X","",""
"RQW00011641","1995","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.5","X","   3314.4","","    3314.4","0","       197","0","       108","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       118","0","         4"," ","","","        48"," ","   18.9","0,0316, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,0515, ","   35.6","0,0918, ","       0.0","0","       0.0","0","   1422.7"," ,0","","","        0"," ,0","     27.41","0","     31.11","0","     23.70","0","   188464","X","       280","X","","","","","       315","X","","","      14.3","X","","","","","      20.0","X","",""
"RQW00011641","1996","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","   3010.7","","    3010.7","0","       224","0","       131","0","        12","0","","","","","         0","0","         0","0","         0","0","       366","0","        23","0","       119"," ","","","        44"," ","   19.4","0,1218, ","","","",""," 208.3"," ,0,0910, ","   33.9","0,1020, ","       0.0","0","       0.0","0","   1709.3"," ,0","","","","","     26.56","0","     29.74","0","     23.37","0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","1997","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.5","X","   3158.3","","    3158.3","0","       187","0","        97","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        70","0","        99"," ","","","        38"," ","   19.4","0,0131,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  37.8"," ,0,1002, ","   34.4","0,0910,+","       0.0","0","       0.0","0","   1038.2"," ,0","","","        0"," ,0","     26.98","0","     30.35","0","     23.60","0","","","","","        60","X","        40","X","","","","","","","      13.0","X","      17.4","X","","","",""
"RQW00011641","1998","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.4","X","   3208.3","","    3208.3","0","       203","0","       133","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        57","0","       144"," ","         3"," ","        57"," ","   20.0","0,0213, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 102.6"," ,0,0921, ","   34.4","0,0910,+","       0.0","0","       0.0","0","   1843.9"," ,0","","","        0"," ,0","     27.12","0","     30.34","0","     23.89","0","   179604"," ","","","        50","X","        70","X","","","","","","","      35.3","X","      41.6","X","","","",""
"RQW00011641","1999","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.3","X","   3030.9","","    3030.9","0","       224","0","       130","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        40","0","       139"," ","         4"," ","        76"," ","   17.8","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,1202, ","   34.4","0,0922,+","       0.0","0","       0.0","0","   1554.0"," ,0","","","        0"," ,0","     26.62","0","     29.88","0","     23.36","0","   166731","X","","","       360","X","       360","X","","","","","","","      14.8","X","      17.4","X","","","",""
"RQW00011641","2000","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.6","X","   3020.9","","    3020.9","0","       201","0","        84","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        33","0","        81"," ","","","        42"," ","   17.8","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.6"," ,0,0823, ","   33.3","0,1014,+","       0.0","0","       0.0","0","   1011.6"," ,0","","","        0"," ,0","     26.58","0","     29.90","0","     23.27","0","   178036","X","","","        70","X","        70","X","","","","","","","      13.4","X","      17.4","X","","","",""
"RQW00011641","2001","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.4","X","   3174.4","","    3174.4","0","       202","0","       112","0","        11","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        76","0","       107"," ","         3"," ","        40"," ","   19.4","0,0303,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.1"," ,0,1222, ","   34.4","0,0930,+","       0.0","0","       0.0","0","   1425.4"," ,0","","","        0"," ,0","     27.02","0","     30.42","0","     23.62","0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","2002","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.4","X","   3183.0","","    3183.0","0","       205","0","       102","0","        10","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        58","0","        90"," ","","","        39"," ","   20.6","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,0830, ","   34.4","0,0907,+","       0.0","0","       0.0","0","   1187.9"," ,0","","","        0"," ,0","     27.04","0","     30.41","0","     23.68","0","","","","","        70","X","       100","X","","","","","","","      13.9","X","      17.9","X","","","",""
"RQW00011641","2003","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.2","X","   3146.4","","    3146.4","0","       213","0","       106","0","        16","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        35","0","       103"," ","","","        39"," ","   20.6","0,1231,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.0"," ,0,0423, ","   34.4","0,0914,+","       0.0","0","       0.0","0","   1499.7"," ,0","","","        0"," ,0","     26.95","0","     30.21","0","     23.68","0","","","","","","","","","","","","","","","","","","","","","",""
"RQW00011641","2004","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.5","X","   3074.3","","    3074.3","0","       223","0","       130","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        52","0","       102"," ","         1"," ","        45"," ","   19.4","0,0223,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.0"," ,0,0915, ","   34.4","0,0924, ","       0.0","0","       0.0","0","   1636.0"," ,0","","","        0"," ,0","     26.73","0","     29.87","0","     23.58","0","   159890"," ","","","        60","X","        60","X","","","","","","","      21.9","X","      31.7","X","","","",""
"RQW00011641","2005","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       2.8","X","   3186.0","","    3186.0","0","       215","0","       134","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","       109","0","        53"," ","","","        76"," ","   17.8","0,0122, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 124.5"," ,0,0421, ","   35.0","0,0521, ","       0.0","0","       0.0","0","   1962.7"," ,0","","","        0"," ,0","     27.05","0","     30.36","0","     23.74","0","   156273","X","","","        60","X","        70","X","","","","","","","      13.0","X","      18.3","X","","","",""
"RQW00011641","2006","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.2","W","   3156.3","","    3156.3","0","       193","0","       109","0","        15","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        72","0","       110"," ","","","        47"," ","   18.9","0,0124,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,1127, ","   34.4","0,0609,+","       0.0","0","       0.0","0","   1674.8"," ,0","      63.5","W","        0"," ,0","     26.97","0","     30.22","0","     23.72","0","   167587","W","","","       700","X","       220","X","","","","","","","      53.6","X","      49.2","X","","","",""
"RQW00011641","2007","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.5","W","   3257.5","","    3257.5","0","       183","0","       102","0","        14","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        93","0","       113"," ","","","        38"," ","   20.6","0,0405,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.0"," ,0,0422, ","   34.4","0,0610,+","       0.0","0","       0.0","0","   1394.1"," ,0","","","        0"," ,0","     27.25","0","     30.61","0","     23.90","0","","","","","       310","X","       230","X","","","","","","","      13.4","X","      35.8","X","","","",""
"RQW00011641","2008","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.9","W","   3111.6","","    3111.6","0","       196","0","        89","0","        16","0","        0","","         0","0","         0","0","         0","0","         0","0","       366","0","        50","0","        93"," ","","","        29"," ","   20.0","0,0127, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.9"," ,0,0921, ","   35.0","0,0830, ","       0.0","0","       0.0","0","   1391.0"," ,0","","","        0"," ,0","     26.83","0","     29.83","0","     23.82","0","","","","","        90","X","       320","X","","","","","","","      13.4","X","      18.3","X","","","",""
"RQW00011641","2009","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.5","W","   3324.6","","    3324.6","0","       208","0","       110","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        89","0","       123"," ","         1"," ","        33"," ","   20.6","0,0217,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.8"," ,0,0913, ","   35.0","0,0826, ","       0.0","0","       0.0","0","   1648.8"," ,0","","","        0"," ,0","     27.43","0","     30.46","0","     24.40","0","","","","","       100","X","       140","X","","","","","","","      14.8","X","      31.3","X","","","",""
"RQW00011641","2010","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.2","W","   3274.6","","    3274.6","0","       199","0","       142","0","        28","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","        65","0","       167"," ","","","        58"," ","   20.0","0,1205,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.4"," ,0,0830, ","   34.4","0,0902,+","       0.0","0","       0.0","0","   2275.1"," ,0","","","        0"," ,0","     27.30","0","     30.32","0","     24.29","0","","","","","       280","X","       300","X","","","","","","","      14.8","X","      20.1","X","","","",""
"RQW00011641","2011","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.3","W","   3077.0","","    3077.0","X","       228","X","       130","X","        24","X","        0","","         0","W","         0","X","         0","X","         0","X","       365","X","        34","X","       125"," ","         2"," ","        65"," ","   20.6","X,0521,+","     0"," ,W,1231,+","     0"," ,W,1231,+"," 146.3"," ,X,0822, ","   34.4","X,0912, ","       0.0","0","       0.0","X","   2240.5"," ,X","","","        0"," ,W","     26.76","X","     29.84","X","     23.67","X","","","","","        40","X","        30","X","","","","","","","      20.1","X","      26.4","X","","","",""
"RQW00011641","2012","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.4","X","   3375.5","","    3375.5","X","       218","X","       117","X","        10","X","        0","","         0","W","         0","X","         0","X","         0","X","       366","X","       102","X","        99"," ","         1"," ","        43"," ","   20.6","X,0220,+","     0"," ,W,1231,+","     0"," ,W,1231,+","  78.5"," ,X,0325, ","   35.0","X,0622,+","       0.0","0","       0.0","X","   1407.1"," ,X","","","        0"," ,W","     27.56","X","     30.69","X","     24.42","X","","","","","        90","X","        80","X","","","","","","","      13.4","X","      19.7","X","","","",""
"RQW00011641","2013","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.6","W","   3308.2","","    3308.2","W","       245","W","       129","W","        23","W","        0","","","","         0","W","         0","W","         0","W","       365","W","        75","W","       126"," ","         3"," ","        44"," ","   20.6","W,1205,+","     0"," ,W,1231,+","",""," 234.4"," ,W,0718, ","   35.6","W,0929, ","       0.0","0","       0.0","W","   2169.9"," ,W","","","","","     27.39","W","     30.58","W","     24.20","W","","","","","        60","W","        70","W","","","","","","","      15.7","W","      17.9","W","","","",""
"RQW00011641","2014","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.6","W","   3457.8","","    3457.8","W","       213","W","       113","W","        14","W","        0","","         0","W","         0","W","         0","W","         0","W","       365","W","       108","W","       122"," ","         1"," ","        29"," ","   20.6","W,0329, ","     0"," ,W,1231,+","     0"," ,W,1231,+","  97.0"," ,W,1216, ","   35.0","W,1011,+","       0.0","0","       0.0","W","   1500.8"," ,W","","","        0"," ,W","     27.80","W","     31.01","W","     24.59","W","","","","","        60","W","        60","W","","","","","","","      14.8","W","      19.7","W","","","",""
"RQW00011641","2015","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.7","W","   3417.0","","    3417.0","W","       192","W","        90","W","         9","W","        0","","         0","W","         0","W","         0","W","         0","W","       365","W","       105","W","       128"," ","         1"," ","        31"," ","   21.7","W,0331,+","     0"," ,W,1231,+","     0"," ,W,1231,+","  46.2"," ,W,0816, ","   35.0","W,1005,+","       0.0","0","       0.0","W","   1050.5"," ,W","","","        0"," ,W","     27.69","W","     30.92","W","     24.46","W","","","","","        90","W","        90","W","","","","","","","      17.9","W","      21.5","W","","","",""
"RQW00011641","2016","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.3","W","   3372.6","","    3372.6","W","       229","W","       133","W","        14","W","","","","","         0","W","         0","W","         0","W","       366","W","        63","W","       106"," ","         1"," ","        24"," ","   21.1","W,1128,+","","","",""," 147.8"," ,W,0423, ","   34.4","W,1021,+","       0.0","0","       0.0","W","   1808.0"," ,W","","","","","     27.54","W","     30.60","W","     24.49","W","","","","","        80","W","        70","W","","","","","","","      15.7","W","      18.8","W","","","",""
"RQW00011641","2017","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","   3360.7","","    3360.7","W","       202","W","       107","W","        21","W","        0","","         0","W","         0","W","         0","W","         0","W","       363","W","        78","W","        12"," ","","","","","   20.0","W,0119, ","     0"," ,W,1231,+","     0"," ,W,1231,+"," 180.6"," ,W,0920, ","   34.4","W,0924,+","       0.0","0","       0.0","W","   1895.6"," ,W","","","        0"," ,W","     27.60","W","     30.59","W","     24.60","W","","","","","       270","W","","","","","","","","","      21.5","W","","","","","",""
"RQW00011641","2018","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       4.3","W","   3198.4","","    3198.4","W","       205","W","       108","W","        10","W","        0","","         0","W","         0","W","         0","W","         0","W","       365","W","        25","W","        30"," ","","","         8"," ","   20.6","W,0224, ","     0"," ,W,1231,+","     0"," ,W,1231,+","  50.0"," ,W,1105, ","   33.9","W,0920,+","       0.0","0","       0.0","W","   1306.9"," ,W","","","        0"," ,W","     27.08","W","     30.06","W","     24.11","W","","","","","        90","W","        80","W","","","","","","","      14.8","W","      22.8","W","","","",""
"RQW00011641","2019","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.8","W","   3416.0","","    3416.0","W","       221","W","       103","W","         9","W","        0","","         0","W","         0","W","         0","W","         0","W","       365","W","        83","W","        26"," ","","","         4"," ","   20.6","W,0126, ","     0"," ,W,1231,+","     0"," ,W,1231,+","  71.6"," ,W,0906, ","   35.0","W,0921, ","       0.0","0","       0.0","W","   1193.7"," ,W","","","        0"," ,W","     27.68","W","     30.81","W","     24.55","W","","","","","        90","W","        80","W","","","","","","","      14.3","W","      17.9","W","","","",""
"RQW00011641","2020","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       3.8","W","   3440.0","","    3440.0","W","       264","W","       116","W","        17","W","        0","","         0","W","         0","W","         0","W","         0","W","       366","W","       111","W","        18"," ","","","         6"," ","   21.1","W,0326,+","     0"," ,W,1231,+","     0"," ,W,1231,+"," 113.3"," ,W,0730, ","   35.0","W,0923,+","       0.0","0","       0.0","W","   1776.4"," ,W","","","        0"," ,W","     27.73","W","     30.84","W","     24.62","W","","","","","        90","W","        50","W","","","","","","","      16.1","W","      22.8","W","","","",""
"RQW00011641","2021","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       4.0","W","   3367.4","","    3367.4","W","       232","W","       116","W","         7","W","        0","","         0","W","         0","W","         0","W","         0","W","       365","W","        82","W","        13"," ","","","         3"," ","   20.0","W,0106, ","     0"," ,W,1231,+","     0"," ,W,1231,+","  88.9"," ,W,0610, ","   35.6","W,0922, ","       0.0","0","       0.0","W","   1297.2"," ,W","","","        0"," ,W","     27.55","W","     30.71","W","     24.39","W","","","","","        70","W","        70","W","","","","","","","      15.7","W","      18.3","W","","","",""
"RQW00011641","2022","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","       4.0","W","   3234.3","","    3234.3","W","       271","W","       129","W","        15","W","","","","","         0","W","         0","W","         0","W","       365","W","        59","W","        21"," ","         2"," ","         8"," ","   19.4","W,0124, ","","","",""," 104.1"," ,W,0918, ","   34.4","W,1002,+","       0.0","0","       0.0","W","   1822.8"," ,W","","","","","     27.18","W","     30.31","W","     24.05","W","","","","","        80","W","        90","W","","","","","","","      19.7","W","      25.0","W","","","",""
"RQW00011641","2023","18.43261","-66.01065","3.0","SAN JUAN L M MARIN INTERNATIONAL AIRPORT, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
