"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00339312","1962","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    301.4","","     301.4","0","       122","0","        74","0","         4","0","","","        18","0","        12","0","       143","0","        47","0","       144","0","         4","0","","","","","  -23.9","0,0110, ","","","   140"," ,0,1206, ","  43.9"," ,0,0726, ","   36.1","0,0820, ","-0.6","0,0921","-2.2","0,1024","-4.4","0,1026","-7.8","0,1126","-11.1","0,1209","-1.1","0,0424","-3.3","0,0421","-6.1","0,0417","-11.1","0,0308","-11.1","0,0308","    3452.0","0","","","","","","","    3452.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    709.1"," ,0","     1148"," ,0","      8.88","0","     14.73","0","      3.04","0"
"USC00339312","1963","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    205.9","","     205.9","0","       114","0","        69","0","         2","0","","","        21","0","        24","0","       156","0","        64","0","       150","0","         3","0","","","","","  -28.9","0,0227,+","","","   140"," ,0,0302, ","  35.1"," ,0,0305, ","   32.8","0,0701, ","-0.6","0,0925","-2.8","0,1014","-5.0","0,1124","-7.2","0,1125","-8.9","0,1204","-2.8","0,0524","-2.8","0,0524","-5.6","0,0323","-6.7","0,0314","-10.6","0,0302","    4011.8","8","","","","","","","    4011.8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    614.2"," ,0","     1312"," ,0","      7.97","0","     14.38","0","      1.55","0"
"USC00339312","1964","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    286.0","","     286.0","0","       118","0","        73","0","        10","0","       40","","        10","0","         2","0","       141","0","        37","0","       149","0","        10","0","","","","","  -20.6","0,0223, ","   229"," ,0,0114,+","   229"," ,0,0113, ","  68.6"," ,0,0721, ","   33.3","0,0910,+","-2.8","0,1006","-2.8","0,1006","-5.6","0,1010","-7.8","0,1011","-11.1","0,1121","-3.9","0,0411","-3.9","0,0411","-5.6","0,0405","-7.8","0,0404","-12.8","0,0401","    3565.0","0","","","","","","","    3565.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    989.5"," ,0","      960"," ,0","      9.47","0","     15.74","0","      3.20","0"
"USC00339312","1965","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    294.7","","     294.7","0","       124","0","        83","0","         4","0","       23","","         7","0","         8","0","       142","0","        34","0","       143","0","         5","0","","","","","  -23.3","0,0117, ","   127"," ,0,0121,+","   102"," ,0,0116, ","  46.2"," ,0,0508, ","   35.0","0,0724, ","-3.3","0,1005","-3.3","0,1005","-6.7","0,1029","-6.7","0,1029","-10.0","0,1220","-0.6","0,0428","-2.8","0,0414","-8.3","0,0403","-8.3","0,0403","-8.9","0,0327","    3605.1","1","","","","","","","    3605.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    887.8"," ,0","      449"," ,0","      9.50","0","     15.32","0","      3.68","0"
"USC00339312","1966","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       126","0","        65","0","         7","0","       46","","        11","0","","","","","","","","","","","","","","","","","   203"," ,0,0123, ","   203"," ,0,0123, ","  54.6"," ,0,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    766.2"," ,0","      681"," ,0","","","","","",""
"USC00339312","1967","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    256.2","","     256.2","0","       128","0","        80","0","         2","0","","","        12","0","         3","0","       134","0","        42","0","       136","0","         4","0","","","","","  -23.9","0,0208, ","","","   152"," ,0,0228, ","  44.7"," ,0,0928, ","   32.8","0,0616,+","0.0","0,1013","-2.2","0,1020","-4.4","0,1029","-6.7","0,1108","-9.4","0,1115","0.0","0,0523","-3.9","0,0429","-6.7","0,0412","-6.7","0,0412","-15.0","0,0319","    3595.2","2","","","","","","","    3595.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    760.3"," ,0","     1011"," ,0","      9.15","0","     14.64","0","      3.66","0"
"USC00339312","1968","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    321.4","","     321.4","0","       146","0","        84","0","         7","0","       65","","        15","0","        12","0","       135","0","        54","0","       127","0","         7","0","","","","","  -23.9","0,0108, ","   381"," ,0,0115,+","   216"," ,0,0114, ","  35.6"," ,0,1228, ","   32.8","0,0824, ","-1.7","0,1005","-3.3","0,1030","-5.0","0,1031","-6.7","0,1110","-8.9","0,1207","-2.2","0,0507","-2.2","0,0507","-6.7","0,0406","-6.7","0,0406","-12.2","0,0314","    3760.8","8","","","","","","","    3760.8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    922.5"," ,0","     1000"," ,0","      9.02","0","     14.42","0","      3.61","0"
"USC00339312","1969","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    289.0","","     289.0","0","       121","0","        72","0","         4","0","       38","","         6","0","         4","0","       146","0","        47","0","       139","0","         2","0","","","","","  -18.9","0,0101, ","   152"," ,0,1227,+","    71"," ,0,1222, "," 238.0"," ,0,0705, ","   32.2","0,0627,+","-2.2","0,1015","-2.2","0,1015","-5.0","0,1023","-6.7","0,1024","-10.0","0,1121","-1.1","0,0501","-3.3","0,0420","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","    3621.2","2","","","","","","","    3621.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1051.7"," ,0","      428"," ,0","      8.87","0","     14.17","0","      3.57","0"
"USC00339312","1970","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    374.7","","     374.7","0","       129","0","        83","0","         8","0","       47","","         9","0","        11","0","       132","0","        51","0","       147","0","         2","0","","","","","  -22.2","0,0124,+","   178"," ,0,0112,+","    76"," ,0,0103, ","  40.4"," ,0,1013, ","   32.2","0,0726,+","-0.6","0,1017","-2.8","0,1115","-4.4","0,1116","-10.6","0,1123","-10.6","0,1123","-3.9","0,0507","-3.9","0,0507","-4.4","0,0411","-8.9","0,0330","-8.9","0,0330","    3786.3","3","","","","","","","    3786.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    976.3"," ,0","      606"," ,0","      9.59","0","     14.88","0","      4.30","0"
"USC00339312","1971","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    302.6","","     302.6","0","       129","0","        63","0","         3","0","       33","","        10","0","         7","0","       139","0","        42","0","       154","0","         3","0","","","","","  -20.6","0,0202,+","   178"," ,0,0209, ","   102"," ,0,0209, ","  48.8"," ,0,0711, ","   35.6","0,0628, ","0.0","0,1008","-2.8","0,1104","-7.2","0,1107","-7.2","0,1107","-12.2","0,1123","-1.7","0,0504","-3.9","0,0427","-4.4","0,0415","-6.7","0,0404","-10.6","0,0309","    3586.1","1","","","","","","","    3586.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    681.9"," ,0","      689"," ,0","      9.59","0","     15.21","0","      3.96","0"
"USC00339312","1972","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    234.5","","     234.5","0","       150","0","        97","0","         7","0","       49","","        12","0","         7","0","       138","0","        39","0","       125","0","         2","0","","","","","  -24.4","0,0116, ","   127"," ,0,0210,+","   114"," ,0,1216, ","  87.4"," ,0,0716, ","   32.2","0,0721,+","-1.7","0,1010","-2.8","0,1019","-5.6","0,1020","-7.8","0,1206","-11.1","0,1207","-0.6","0,0611","-2.8","0,0426","-9.4","0,0409","-9.4","0,0409","-9.4","0,0409","    3412.5","5","","","","","","","    3412.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1059.1"," ,0","      693"," ,0","      8.83","0","     13.97","0","      3.69","0"
"USC00339312","1973","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    372.2","","     372.2","0","       149","0","        90","0","         5","0","       30","","        11","0","         2","0","       111","0","        33","0","       142","0","         6","0","","","","","  -20.6","0,0217, ","   127"," ,0,0129, ","   114"," ,0,0129, ","  43.9"," ,0,0315, ","   33.3","0,0902, ","-1.7","0,1019","-2.2","0,1104","-4.4","0,1107","-6.7","0,1110","-8.9","0,1211","0.0","0,0429","-2.2","0,0415","-5.6","0,0414","-8.9","0,0228","-8.9","0,0228","    3369.6","6","","","","","","","    3369.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    972.8"," ,0","      664"," ,0","     10.69","0","     15.67","0","      5.71","0"
"USC00339312","1974","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    235.1","","     235.1","0","       131","0","        80","0","         5","0","       57","","        17","0","         4","0","       134","0","        38","0","       131","0","         3","0","","","","","  -20.0","0,0113, ","   508"," ,0,1202, ","   483"," ,0,1202, ","  48.3"," ,0,1202, ","   32.8","0,0714, ","-1.1","0,0923","-2.8","0,1003","-4.4","0,1116","-7.8","0,1126","-10.0","0,1204","-1.7","0,0507","-3.3","0,0425","-5.6","0,0410","-8.3","0,0326","-18.3","0,0325","    3251.3","3","","","","","","","    3251.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    908.7"," ,0","     1543"," ,0","      9.35","0","     14.72","0","      3.98","0"
"USC00339312","1975","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    351.8","","     351.8","0","       128","0","        88","0","         5","0","       42","","        13","0","         2","0","       131","0","        34","0","       134","0","         4","0","","","","","  -25.0","0,0210, ","   152"," ,0,0215,+","   127"," ,0,0209, ","  39.4"," ,0,0224, ","   33.9","0,0801, ","-2.8","0,1003","-2.8","0,1003","-4.4","0,1031","-6.7","0,1123","-8.9","0,1217","-1.1","0,0427","-6.1","0,0414","-6.1","0,0414","-7.8","0,0327","-11.7","0,0309","    3543.0","0","","","","","","","    3543.0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    946.5"," ,0","      840"," ,0","      9.96","0","     15.09","0","      4.83","0"
"USC00339312","1976","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    206.4","","     206.4","0","       124","0","        67","0","         5","0","       52","","        17","0","        12","0","       150","0","        50","0","       131","0","         0","0","","","","","  -22.2","0,1231, ","   254"," ,0,0123,+","   178"," ,0,0206, ","  44.5"," ,0,0814, ","   31.7","0,0715,+","0.0","0,1016","-4.4","0,1018","-4.4","0,1018","-6.7","0,1108","-8.9","0,1116","0.0","0,0519","-5.6","0,0413","-5.6","0,0413","-6.7","0,0412","-10.6","0,0317","    3295.5","5","","","","","","","    3295.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    764.2"," ,0","     1212"," ,0","      8.47","0","     14.18","0","      2.76","0"
"USC00339312","1977","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    367.4","","     367.4","0","       140","0","        86","0","        11","0","       69","","        19","0","        23","0","       132","0","        56","0","       148","0","         8","0","","","","","  -28.9","0,0117, ","   508"," ,0,0209,+","   229"," ,0,1209, ","  89.7"," ,0,0722, ","   32.8","0,0720,+","0.0","0,1013","-3.3","0,1112","-5.6","0,1113","-8.3","0,1126","-11.1","0,1127","0.0","0,0511","-4.4","0,0429","-4.4","0,0429","-8.3","0,0409","-8.9","0,0302","    4069.5","5","","","","","","","    4069.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1128.1"," ,0","     1517"," ,0","      9.24","0","     14.74","0","      3.74","0"
"USC00339312","1978","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    310.7","","     310.7","0","       121","0","        80","0","         7","0","       71","","        16","0","        16","0","       139","0","        61","0","       132","0","         3","0","","","","","  -22.8","0,0210, ","   457"," ,0,0122,+","   127"," ,0,0120,+","  42.9"," ,0,0619, ","   35.0","0,0721, ","-2.8","0,1017","-2.8","0,1017","-5.0","0,1108","-7.2","0,1130","-12.8","0,1210","-2.2","0,0503","-2.2","0,0503","-5.6","0,0330","-8.9","0,0318","-8.9","0,0318","    4010.3","3","","","","","","","    4010.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    884.6"," ,0","     1369"," ,0","      8.24","0","     13.84","0","      2.65","0"
"USC00339312","1979","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    292.1","","     292.1","0","       130","0","        86","0","         5","0","       55","","        13","0","        19","0","       133","0","        55","0","       128","0","         0","0","","","","","  -24.4","0,0211, ","   381"," ,0,0213, ","   114"," ,0,0213, "," 157.0"," ,0,0914, ","   30.6","0,0807,+","0.0","0,1015","-2.8","0,1026","-5.6","0,1027","-6.7","0,1112","-17.2","0,1203","-1.1","0,0517","-2.8","0,0410","-7.2","0,0407","-7.2","0,0407","-11.1","0,0315","    3708.7","7","","","","","","","    3708.7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1048.8"," ,0","      912"," ,0","      8.77","0","     13.90","0","      3.64","0"
"USC00339312","1980","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    385.6","","     385.6","0","       127","0","        82","0","         9","0","       53","","        12","0","         4","0","       140","0","        60","0","       134","0","         5","0","","","","","  -19.4","0,1225,+","   127"," ,0,0219,+","   102"," ,0,0216, ","  55.9"," ,0,0822, ","   35.0","0,0720, ","-1.1","0,1005","-4.4","0,1029","-4.4","0,1029","-7.2","0,1120","-8.9","0,1126","-0.6","0,0426","-4.4","0,0417","-4.4","0,0417","-10.0","0,0312","-10.0","0,0312","    3629.3","3","","","","","","","    3629.3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1014.6"," ,0","      773"," ,0","      8.98","0","     14.10","0","      3.87","0"
"USC00339312","1981","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    292.3","","     292.3","0","       121","0","        72","0","         5","0","       55","","        13","0","         8","0","       141","0","        54","0","       127","0","         0","0","","","","","  -23.3","0,0104, ","   229"," ,0,0114,+","   127"," ,0,1218, ","  49.5"," ,0,0609, ","   31.7","0,0709,+","-1.1","0,1004","-2.2","0,1017","-4.4","0,1024","-6.7","0,1130","-8.9","0,1218","0.0","0,0507","-5.0","0,0421","-5.0","0,0421","-6.7","0,0320","-10.6","0,0318","    3570.2","2","","","","","","","    3570.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    834.7"," ,0","      898"," ,0","      9.07","0","     13.93","0","      4.20","0"
"USC00339312","1982","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       132","0","        80","0","         6","0","       43","","        10","0","","","","","        47","0","       132","0","         0","0","","","         4"," ","","","   203"," ,0,0303, ","   193"," ,0,0303, ","  40.4"," ,0,0805, ","   30.0","0,0717,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    878.4"," ,0","      816"," ,0","","","     14.47","0","",""
"USC00339312","1983","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","       116","0","        80","0","         6","0","       33","","         9","0","","","","","","","","","","","","","","","","","   152"," ,0,0312,+","   142"," ,0,0311, ","  32.8"," ,0,0801, ","","","","","","","","","","","","","","","","","","","","","","","    3235.2","2","","","","","","","    3235.2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    896.8"," ,0","      571"," ,0","","","","","",""
"USC00339312","1984","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    269.7","","     269.7","0","       133","0","        78","0","         9","0","       57","","        10","0","         9","0","       130","0","        49","0","       125","0","         1","0","","","","","  -26.7","0,0121, ","   432"," ,0,0229, ","   282"," ,0,0229, ","  42.9"," ,0,0504, ","   32.8","0,0710, ","-2.8","0,1102","-2.8","0,1102","-6.1","0,1114","-7.8","0,1120","-10.0","0,1205","0.0","0,0517","-2.8","0,0411","-4.4","0,0408","-17.8","0,0312","-17.8","0,0312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    932.7"," ,0","     1257"," ,0","      9.22","0","     14.20","0","      4.25","0"
"USC00339312","1985","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    217.4","","     217.4","0","       135","0","        84","0","         9","0","       68","","        17","0","        12","0","       124","0","        57","0","       139","0","         0","0","","","","","  -28.3","0,0120, ","   356"," ,0,0217,+","   117"," ,0,0409, ","  60.2"," ,0,0528, ","   31.7","0,0813, ","0.0","0,1002","-5.0","0,1121","-5.0","0,1121","-8.3","0,1202","-13.3","0,1214","-0.6","0,0417","-7.2","0,0410","-7.2","0,0410","-7.2","0,0410","-8.9","0,0409","    3425.1","1","","","","","","","    3425.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1006.7"," ,0","     1093"," ,0","      9.00","0","     14.10","0","      3.89","0"
"USC00339312","1986","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    364.0","","     364.0","0","       130","0","        78","0","         7","0","       24","","         7","0","         2","0","       132","0","        42","0","       149","0","         3","0","","","","","  -18.3","0,0308,+","    76"," ,0,0130, ","    51"," ,0,0222,+","  42.2"," ,0,0709, ","   32.8","0,0719,+","0.0","0,1007","-2.8","0,1019","-4.4","0,1103","-8.9","0,1113","-8.9","0,1113","-1.7","0,0504","-2.8","0,0424","-5.6","0,0423","-7.2","0,0322","-12.2","0,0321","    3342.9","9","","","","","","","    3342.9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    947.6"," ,0","      392"," ,0","     10.05","0","     15.05","0","      5.06","0"
"USC00339312","1987","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    423.1","","     423.1","0","       119","0","        69","0","         6","0","       47","","        14","0","         3","0","       132","0","        33","0","       145","0","         7","0","         3"," ","        11"," ","  -19.4","0,0124, ","   203"," ,0,0404, ","   203"," ,0,0404, ","  63.2"," ,0,0701, ","   33.3","0,0802,+","-1.1","0,1004","-2.2","0,1013","-5.6","0,1120","-8.9","0,1121","-8.9","0,1121","-2.2","0,0409","-2.2","0,0409","-6.1","0,0401","-7.2","0,0317","-8.9","0,0311","    3321.1","1","","","","","","","    3321.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    811.5"," ,0","     1090"," ,0","     10.40","0","     15.62","0","      5.18","0"
"USC00339312","1988","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    407.5","","     407.5","0","       126","0","        66","0","         7","0","","","        16","0","         7","0","       146","0","        45","0","       135","0","        26","0","","","","","  -21.7","0,0206, ","","","   152"," ,0,0303, ","  65.5"," ,0,0718, ","   38.3","0,0708,+","-0.6","0,1004","-2.2","0,1008","-5.0","0,1030","-8.3","0,1031","-11.1","0,1210","-0.6","0,0426","-2.2","0,0419","-10.0","0,0322","-10.0","0,0322","-10.0","0,0322","    3497.7","7","","","","","","","    3497.7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    898.2"," ,0","      912"," ,0","      9.39","0","     15.19","0","      3.59","0"
"USC00339312","1989","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    337.4","","     337.4","0","       145","0","        84","0","         6","0","       51","","        10","0","         8","0","       137","0","        52","0","       141","0","         3","0","","","         1"," ","  -27.2","0,1222, ","   152"," ,0,1228,+","   127"," ,0,1215, ","  56.9"," ,0,0922, ","   33.3","0,0724, ","0.0","0,1004","-2.8","0,1009","-5.0","0,1103","-7.2","0,1119","-9.4","0,1203","-1.7","0,0424","-2.2","0,0423","-6.1","0,0410","-9.4","0,0322","-9.4","0,0322","    3529.9","9","","","","","","","    3529.9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1018.3"," ,0","      725"," ,0","      9.17","0","     14.42","0","      3.92","0"
"USC00339312","1990","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    292.0","","     292.0","0","       139","0","        96","0","        11","0","       22","","         9","0","         1","0","       115","0","        16","0","       134","0","         1","0","","","","","  -18.9","0,0226, ","   102"," ,0,0129, ","    64"," ,0,0129, ","  74.9"," ,0,0711, ","   33.9","0,0704, ","-1.1","0,1020","-2.8","0,1027","-4.4","0,1108","-15.0","0,1224","-15.0","0,1224","-2.2","0,0419","-2.2","0,0419","-5.0","0,0418","-8.9","0,0327","-8.9","0,0327","    3384.4","4","","","","","","","    3384.4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1354.0"," ,0","      385"," ,0","     10.83","0","     16.14","0","      5.52","0"
"USC00339312","1991","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    541.2","","     541.2","0","       130","0","        72","0","         5","0","       32","","         9","0","         1","0","       126","0","        23","0","       160","0","        19","0","","","","","  -19.4","0,0122, ","   127"," ,0,0216, ","    76"," ,0,1112, ","  52.1"," ,0,0903, ","   35.0","0,0802,+","0.0","0,0927","-3.3","0,1008","-7.8","0,1103","-7.8","0,1103","-8.9","0,1104","0.0","0,0418","-2.2","0,0411","-5.6","0,0403","-6.7","0,0331","-8.9","0,0312","    2973.5","5","","","","","","","    2973.5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    741.7"," ,0","      526"," ,0","     11.23","0","     16.76","0","      5.69","0"
"USC00339312","1992","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    215.6","","     215.6","0","       164","0","        94","0","         6","0","       37","","        16","0","         2","0","       117","0","        27","0","       129","0","         0","0","","","","","  -19.4","0,0119,+","   102"," ,0,0126,+","    71"," ,0,1105, ","  74.7"," ,0,0921, ","   30.0","0,0810,+","-2.8","0,1019","-2.8","0,1019","-5.0","0,1020","-8.3","0,1206","-10.6","0,1224","0.0","0,0507","-3.3","0,0406","-5.0","0,0402","-6.7","0,0324","-12.8","0,0316","    3342.7","7","","","","","","","    3342.7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1089.8"," ,0","      662"," ,0","      9.48","0","     14.50","0","      4.46","0"
