"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00339312","1993","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    408.1","","     408.1","0","       144","0","        78","0","         4","0","","","","","         4","0","       125","0","        41","0","       130","0","        12","0","","","","","  -19.4","0,1229,+","","","","","  58.7"," ,0,0902, ","   35.0","0,0827,+","0.0","0,1003","-2.8","0,1011","-5.0","0,1102","-9.4","0,1212","-9.4","0,1212","-2.8","0,0427","-2.8","0,0427","-10.6","0,0319","-10.6","0,0319","-10.6","0,0319","    3500.6","6","","","","","","","    3500.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    998.7"," ,0","","","      9.68","0","     14.87","0","      4.50","0"
"USC00339312","1994","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    335.3","","     335.3","0","       134","0","        85","0","         8","0","","","","","         9","0","       128","0","        40","0","       138","0","         8","0","","","","","  -31.1","0,0119, ","","","","","  61.2"," ,0,0813, ","   35.6","0,0619,+","-2.2","0,1011","-2.2","0,1011","-5.0","0,1123","-7.8","0,1126","-10.6","0,1213","-0.6","0,0503","-2.2","0,0423","-6.1","0,0408","-9.4","0,0317","-9.4","0,0317","    3725.6","6","","","","","","","    3725.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    947.1"," ,0","","","      9.56","0","     15.16","0","      3.96","0"
"USC00339312","1995","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    414.9","","     414.9","0","       142","0","        75","0","         8","0","       62","","        12","0","         5","0","       139","0","        53","0","       141","0","        11","0","         5"," ","         6"," ","  -20.6","0,0212, ","   203"," ,0,1228,+","   127"," ,0,1220, ","  65.8"," ,0,0115, ","   35.0","0,0716, ","0.0","0,0924","-2.2","0,1018","-7.2","0,1106","-7.2","0,1106","-10.6","0,1209","-0.6","0,0427","-2.2","0,0426","-9.4","0,0406","-9.4","0,0406","-9.4","0,0406","    3306.6","6","","","","","","","    3306.6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1079.2"," ,0","      676"," ,0","      9.41","0","     14.65","0","      4.17","0"
"USC00339312","1996","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    313.7","","     313.7","0","       153","0","        98","0","        12","0","       45","","        13","0","         8","0","       134","0","        48","0","       129","0","         2","0","","","","","  -21.7","0,0205, ","   279"," ,0,0113,+","   140"," ,0,0103, ","  82.6"," ,0,0907, ","   33.3","0,0701, ","0.0","0,1005","-2.8","0,1103","-7.2","0,1113","-7.2","0,1113","-11.1","0,1116","-1.7","0,0515","-4.4","0,0410","-4.4","0,0410","-9.4","0,0328","-9.4","0,0328","    3801.8","8","","","","","","","    3801.8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1328.5"," ,0","      711"," ,0","      9.11","0","     14.25","0","      3.98","0"
"USC00339312","1997","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    253.1","","     253.1","0","       145","0","        75","0","         4","0","       26","","","","         7","0","       140","0","        34","0","       123","0","         2","0","","","","","  -20.0","0,0114,+","    76"," ,0,0214, ","","","  62.7"," ,0,0601, ","   32.2","0,0728,+","-1.1","0,1003","-3.9","0,1022","-7.2","0,1113","-7.2","0,1113","-10.0","0,1119","0.0","0,0503","-3.3","0,0421","-8.9","0,0411","-8.9","0,0411","-8.9","0,0411","    3509.7","7","","","","","","","    3509.7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    871.5"," ,0","","","      9.20","0","     14.45","0","      3.94","0"
"USC00339312","1998","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    348.6","","     348.6","0","       124","0","        71","0","        10","0","","","         2","0","         0","0","       110","0","        19","0","       149","0","         1","0","","","","","  -13.9","0,1225,+","","","    76"," ,0,0310, ","  91.4"," ,0,0825, ","   32.2","0,0626, ","0.0","0,1003","-2.2","0,1108","-6.1","0,1211","-7.8","0,1216","-10.6","0,1223","-1.7","0,0429","-3.9","0,0412","-5.0","0,0317","-9.4","0,0314","-9.4","0,0314","    3110.1","1","","","","","","","    3110.1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1031.6"," ,0","      220"," ,0","     11.17","0","     16.32","0","      6.02","0"
"USC00339312","1999","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    327.0","","     327.0","0","       120","0","        75","0","         6","0","       40","","        13","0","         2","0","       130","0","        37","0","       139","0","        10","0","","","","","  -21.1","0,0105, ","   203"," ,0,0115,+","   114"," ,0,0113, ","  62.2"," ,0,0729, ","   33.9","0,0801,+","-1.1","0,1008","-3.3","0,1022","-5.0","0,1117","-7.8","0,1118","-10.6","0,1202","-1.7","0,0426","-3.9","0,0329","-5.0","0,0328","-9.4","0,0314","-9.4","0,0314","    3224.4","4","      25.6","0,5,1","      25.0","0,5,2","","","    3224.4","0","      40.6","0,5,1","      32.8","0,5,2","","","      -7.8","0,5,1","      -4.4","0,5,2","","","      -2.2","0,5,1","      -2.8","0,5,2","","","       9.2","0,5,1","      10.2","0,5,2","","","      18.2","0,5,1","      14.7","0,5,2","","","    883.6"," ,0","      779"," ,0","     10.05","0","     15.58","0","      4.52","0"
"USC00339312","2000","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    228.9","","     228.9","0","       146","0","        77","0","        12","0","       60","","        14","0","         7","0","       129","0","        60","0","       129","0","         0","0","        15"," ","         5"," ","  -21.1","0,0129,+","   229"," ,0,0206,+","   114"," ,0,0120, ","  52.8"," ,0,1217, ","   30.0","0,0903,+","-1.1","0,0930","-2.2","0,1013","-5.0","0,1121","-7.2","0,1122","-10.6","0,1123","-0.6","0,0428","-2.8","0,0414","-4.4","0,0401","-7.2","0,0222","-8.9","0,0218","    3200.8","8","      23.3","0,5,1","      23.3","0,5,2","","","    3200.8","0","      35.0","0,5,1","      27.8","0,5,2","","","      -5.6","0,5,1","      -0.6","0,5,2","","","      -0.6","0,5,1","      -0.6","0,5,2","","","       9.3","0,5,1","      10.1","0,5,2","","","      17.0","0,5,1","      13.8","0,5,2","","","   1038.9"," ,0","      766"," ,0","      9.10","0","     13.92","0","      4.27","0"
"USC00339312","2001","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    280.0","","     280.0","0","       150","0","        87","0","         6","0","       34","","         6","0","         0","0","       122","0","        38","0","       128","0","         3","0","        41"," ","        28"," ","  -15.6","0,0110, ","   127"," ,0,0107,+","    76"," ,0,0306, ","  53.8"," ,0,0810, ","   32.8","0,0802, ","-0.6","0,1008","-3.9","0,1009","-4.4","0,1107","-6.7","0,1223","-10.0","0,1226","-1.1","0,0430","-3.3","0,0420","-6.1","0,0329","-8.3","0,0328","-12.2","0,0327","    3683.5","5","      25.6","0,5,1","      25.0","0,5,2","","","    3683.5","0","      41.1","0,5,1","      31.7","0,5,2","","","      -2.8","0,5,1","      -0.6","0,5,2","","","       0.0","0,5,1","      -0.6","0,5,2","","","       9.6","0,5,1","      10.5","0,5,2","","","      17.5","0,5,1","      13.9","0,5,2","","","    946.9"," ,0","      337"," ,0","     10.15","0","     14.89","0","      5.42","0"
"USC00339312","2002","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    465.5","","     465.5","0","       133","0","        87","0","         3","0","       34","","        11","0","         0","0","       132","0","        32","0","       143","0","        23","0","        32"," ","        29"," ","  -15.6","0,1205, ","   127"," ,0,1228,+","   102"," ,0,0107, ","  32.3"," ,0,0604, ","   35.6","0,0802, ","0.0","0,1009","-2.2","0,1023","-5.0","0,1104","-7.8","0,1128","-8.9","0,1203","-1.7","0,0523","-2.2","0,0505","-5.6","0,0408","-7.2","0,0329","-10.6","0,0323","    3056.0","0","      25.6","0,5,1","      26.1","0,5,2","","","    3056.0","0","      38.9","0,5,1","      31.1","0,5,2","","","      -3.3","0,5,1","      -1.1","0,5,2","","","      -0.6","0,5,1","      -0.6","0,5,2","","","       9.9","0,5,1","      10.7","0,5,2","","","      16.7","0,5,1","      13.9","0,5,2","","","    889.2"," ,0","      617"," ,0","     10.41","0","     16.02","0","      4.79","0"
"USC00339312","2003","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    250.1","","     250.1","0","       168","0","        98","0","         8","0","       69","","        21","0","         6","0","       134","0","        53","0","       139","0","         0","0","        57"," ","        32"," ","  -23.9","0,0128, ","   203"," ,0,0130,+","   114"," ,0,0217,+","  48.8"," ,0,0709, ","   31.7","0,0815,+","-1.7","0,1003","-3.9","0,1004","-4.4","0,1109","-7.2","0,1110","-10.0","0,1208","-2.2","0,0428","-2.2","0,0428","-5.6","0,0401","-8.3","0,0315","-12.2","0,0312","    3607.7","7","      23.3","0,5,1","      23.3","0,5,2","","","    3607.7","0","      34.4","0,5,1","      28.3","0,5,2","","","      -5.6","0,5,1","      -2.8","0,5,2","","","      -1.7","0,5,1","      -2.2","0,5,2","","","       9.4","0,5,1","       9.9","0,5,2","","","      15.7","0,5,1","      12.9","0,5,2","","","   1191.8"," ,0","     1170"," ,0","      9.15","0","     14.52","0","      3.78","0"
"USC00339312","2004","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    252.4","","     252.4","0","       163","0","        97","0","        13","0","       64","","        20","0","        10","0","       121","0","        36","0","       139","0","         0","0","        62"," ","        23"," ","  -23.3","0,0126, ","   279"," ,0,0130,+","   152"," ,0,0126, ","  55.1"," ,0,0615, ","   31.1","0,0610, ","0.0","0,1004","-2.2","0,1019","-4.4","0,1110","-6.7","0,1115","-8.9","0,1216","-2.8","0,0505","-2.8","0,0505","-5.0","0,0407","-11.7","0,0323","-11.7","0,0323","    3403.9","9","      23.3","0,5,1","      22.8","0,5,2","","","    3403.9","0","      31.7","0,5,1","      28.3","0,5,2","","","      -2.8","0,5,1","      -2.2","0,5,2","","","      -1.1","0,5,1","      -1.1","0,5,2","","","      10.4","0,5,1","      10.6","0,5,2","","","      15.5","0,5,1","      13.5","0,5,2","","","   1337.5"," ,0","     1178"," ,0","      9.53","0","     14.88","0","      4.18","0"
"USC00339312","2005","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    396.4","","     396.4","0","       152","0","        81","0","        10","0","       71","","        23","0","         5","0","       125","0","        48","0","       150","0","        11","0","        62"," ","        37"," ","  -21.1","0,0125, ","   229"," ,0,0124,+","   127"," ,0,0123, ","  69.6"," ,0,0831, ","   33.3","0,0627, ","0.0","0,1024","-2.2","0,1028","-5.6","0,1118","-8.9","0,1119","-8.9","0,1119","-1.7","0,0506","-3.3","0,0505","-6.7","0,0317","-6.7","0,0317","-11.7","0,0315","    3402.5","5","      24.4","0,5,1","      24.4","0,5,2","","","    3402.5","0","      31.7","0,5,1","      28.9","0,5,2","","","       0.0","0,5,1","       0.0","0,5,2","","","       0.6","0,5,1","       0.0","0,5,2","","","      11.0","0,5,1","      11.0","0,5,2","","","      14.9","0,5,1","      13.3","0,5,2","","","   1054.4"," ,0","     1049"," ,0","      9.87","0","     15.37","0","      4.38","0"
"USC00339312","2006","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    299.9","","     299.9","0","       152","0","        85","0","        10","0","       12","","         5","0","         0","0","       118","0","        21","0","       132","0","         3","0","        67"," ","        35"," ","  -16.1","0,0220, ","    76"," ,0,0228, ","    76"," ,0,0228, ","  64.8"," ,0,0722, ","   33.3","0,0717, ","-0.6","0,1013","-2.2","0,1016","-6.7","0,1104","-6.7","0,1104","-8.9","0,1205","-1.1","0,0524","-4.4","0,0427","-4.4","0,0427","-7.8","0,0323","-8.9","0,0304","    3168.1","1","      26.1","0,5,1","      25.6","0,5,2","","","    3168.1","0","      32.8","0,5,1","      28.3","0,5,2","","","       0.6","0,5,1","       0.6","0,5,2","","","       0.6","0,5,1","       1.1","0,5,2","","","      10.8","0,5,1","      11.1","0,5,2","","","      15.6","0,5,1","      13.8","0,5,2","","","   1139.1"," ,0","      241"," ,0","     10.55","0","     15.84","0","      5.26","0"
"USC00339312","2007","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    376.3","","     376.3","0","       137","0","        78","0","        12","0","       56","","        16","0","         7","0","       127","0","        45","0","       163","0","         7","0","        56"," ","        31"," ","  -20.6","0,0207,+","   305"," ,0,0219,+","   203"," ,0,0214, ","  66.8"," ,0,0821, ","   32.8","0,0907,+","-0.6","0,1014","-3.3","0,1030","-6.1","0,1124","-7.8","0,1125","-8.9","0,1202","0.0","0,0416","-4.4","0,0411","-4.4","0,0411","-7.8","0,0310","-13.9","0,0309","    3247.7","7","      25.0","0,5,1","      23.9","0,5,2","","","    3247.7","0","      33.9","0,5,1","      29.4","0,5,2","","","      -5.6","0,5,1","      -3.3","0,5,2","","","      -2.8","0,5,1","      -2.2","0,5,2","","","      10.4","0,5,1","      10.9","0,5,2","","","      16.4","0,5,1","      14.1","0,5,2","","","   1153.9"," ,0","      858"," ,0","     10.17","0","     15.81","0","      4.53","0"
"USC00339312","2008","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    303.1","","     303.1","0","       160","0","        93","0","         5","0","       56","","        19","0","         2","0","       140","0","        42","0","       147","0","         7","0","        31"," ","        20"," ","  -18.3","0,1222,+","   330"," ,0,0309, ","   216"," ,0,0308, ","  36.1"," ,0,0709, ","   32.8","0,0904, ","0.0","0,1005","-2.8","0,1019","-4.4","0,1030","-8.9","0,1119","-8.9","0,1119","-0.6","0,0501","-5.0","0,0416","-5.0","0,0416","-6.7","0,0330","-11.7","0,0310","    3265.1","1","      23.3","0,5,1","      21.7","0,5,2","","","    3265.1","0","      35.0","0,5,1","      26.7","0,5,2","","","      -2.8","0,5,1","      -1.1","0,5,2","","","      -1.1","0,5,1","      -1.1","0,5,2","","","       9.7","0,5,1","      10.0","0,5,2","","","      15.9","0,5,1","      13.0","0,5,2","","","   1138.2"," ,0","     1271"," ,0","      9.53","0","     15.43","0","      3.63","0"
"USC00339312","2009","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    264.1","","     264.1","0","       137","0","        83","0","         6","0","       38","","        10","0","        11","0","       138","0","        43","0","       144","0","         4","0","        37"," ","        17"," ","  -27.8","0,0117, ","   254"," ,0,0130,+","   152"," ,0,0129, ","  75.9"," ,0,0811, ","   33.3","0,0626, ","-1.1","0,1001","-2.8","0,1019","-5.6","0,1205","-8.9","0,1206","-8.9","0,1206","0.0","0,0519","-3.3","0,0412","-4.4","0,0324","-7.8","0,0314","-10.6","0,0305","    3565.8","8","      22.8","0,5,2","","","","","    3565.8","0","      26.7","0,5,2","","","","","      -1.1","0,5,2","","","","","      -1.1","0,5,2","","","","","       9.3","0,5,2","","","","","      11.8","0,5,2","","","","","   1059.6"," ,0","      710"," ,0","      9.42","0","     15.43","0","      3.40","0"
"USC00339312","2010","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    497.1","","     497.1","0","       122","0","        75","0","        11","0","       75","","        15","0","         3","0","       141","0","        59","0","       159","0","        20","0","        40"," ","        24"," ","  -19.4","0,0208, ","   432"," ,0,0217, ","   305"," ,0,0206, ","  43.4"," ,0,0605, ","   33.9","0,0724, ","-0.6","0,1020","-2.2","0,1101","-4.4","0,1102","-6.7","0,1128","-9.4","0,1208","-1.1","0,0510","-2.8","0,0420","-7.2","0,0328","-7.2","0,0328","-8.9","0,0221","    3344.8","8","      25.6","0,5,1","      24.4","0,5,2","","","    3344.8","0","      33.9","0,5,1","      27.2","0,5,2","","","      -1.7","0,5,1","      -1.7","0,5,2","","","       0.0","0,5,1","      -1.7","0,5,2","","","      10.5","0,5,1","       9.9","0,5,2","","","      16.4","0,5,1","      12.5","0,5,2","","","   1034.0"," ,0","     1254"," ,0","     10.16","0","     16.09","0","      4.23","0"
"USC00339312","2011","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    457.6","","     457.6","K","       157","K","       107","K","         9","K","","","","","         5","K","       121","K","        34","K","       145","K","        16","K","        40"," ","        40"," ","  -21.1","K,0124,+","","","","","  56.6"," ,K,1020, ","   36.1","K,0723, ","0.0","K,1023","-2.8","K,1029","-4.4","K,1118","-7.2","K,1210","-9.4","K,1211","-2.2","K,0406","-2.2","K,0406","-8.9","K,0330","-8.9","K,0330","-8.9","K,0330","    3514.3","3","      23.9","K,3,2","      25.6","K,5,1","      23.9","K,5,2","    3514.3","K","      27.2","K,3,2","      33.9","K,5,1","      27.2","K,5,2","      -1.1","K,3,2","       0.0","K,5,1","      -1.1","K,5,2","      -0.6","K,3,2","       0.6","K,5,1","      -0.6","K,5,2","       9.7","K,3,2","      10.7","K,5,1","       9.8","K,5,2","      12.1","K,3,2","      15.8","K,5,1","      12.0","K,5,2","   1360.7"," ,K","","","     10.61","K","     16.24","K","      4.98","K"
"USC00339312","2012","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    493.4","","     493.4","7","       123","7","        80","7","         6","7","","","","","         2","7","       127","7","        20","7","       164","7","        26","7","        44"," ","        37"," ","  -18.3","7,0120, ","","","","","  44.2"," ,7,0619, ","   37.2","7,0718,+","-1.7","7,1009","-2.2","7,1011","-5.6","7,1106","-6.7","7,1128","","","-1.7","K,0429","-2.2","K,0413","-4.4","K,0407","-6.7","K,0310","-9.4","K,0306","    2834.2","2","      23.9","7,3,2","","","","","    2834.2","7","      29.4","7,3,2","","","","","      -1.1","7,3,2","","","","","      -1.1","7,3,2","","","","","      10.1","7,3,2","","","","","      13.4","7,3,2","","","","","    910.8"," ,7","","","     11.44","7","     17.75","7","      5.12","7"
"USC00339312","2013","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    388.9","","     388.9","7","       139","7","        79","7","         8","7","","","","","         0","7","       153","7","        38","7","       154","7","         9","7","        38"," ","        18"," ","  -17.2","7,0103, ","","","",""," 101.1"," ,7,0710, ","   34.4","7,0911, ","0.0","7,1024","-2.2","7,1027","-6.7","7,1113","-6.7","7,1113","-9.4","7,1124","0.0","7,0526","-2.2","7,0422","-7.8","7,0405","-7.8","7,0405","-9.4","7,0322","    3415.3","3","      25.0","7,3,2","","","","","    3415.3","7","      33.9","7,3,2","","","","","      -2.2","7,3,2","","","","","      -2.2","7,3,2","","","","","       8.9","7,3,2","","","","","      11.5","7,3,2","","","","","   1099.0"," ,7","","","      9.67","7","     15.40","7","      3.95","7"
"USC00339312","2014","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    328.0","","     328.0","7","       132","7","        79","7","         8","7","","","","","        19","7","       135","7","        56","7","       149","7","         0","7","        30"," ","        21"," ","  -24.4","7,0129,+","","","","","  53.8"," ,7,0820, ","   31.7","7,0906,+","-1.7","7,1012","-3.9","7,1103","-6.7","7,1114","-6.7","7,1114","-12.2","7,1118","-1.1","7,0424","-4.4","7,0417","-4.4","7,0417","-7.8","7,0329","-10.6","7,0327","    3843.3","3","      21.7","7,3,2","","","","","    3843.3","7","      33.3","7,3,2","","","","","      -7.2","7,3,2","","","","","      -6.7","7,3,2","","","","","       7.9","7,3,2","","","","","      11.0","7,3,2","","","","","    994.3"," ,7","","","      8.71","7","     14.63","7","      2.80","7"
"USC00339312","2015","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    407.5","","     407.5","7","       139","7","        79","7","         8","7","","","","","        26","7","       124","7","        44","7","       156","7","         7","7","        36"," ","        20"," ","  -25.6","7,0224, ","","","","","  43.2"," ,7,0912, ","   32.8","7,0730,+","0.0","7,1017","-3.3","7,1019","-7.8","7,1123","-7.8","7,1123","","","-0.6","7,0514","-3.9","7,0424","-4.4","7,0401","-7.8","7,0330","-10.6","7,0329","    3805.7","7","      22.8","7,3,2","","","","","    3805.7","7","      29.4","7,3,2","","","","","      -5.0","7,3,2","","","","","      -3.9","7,3,2","","","","","       9.4","7,3,2","","","","","      12.6","7,3,2","","","","","   1029.0"," ,7","","","      9.99","7","     16.10","7","      3.88","7"
"USC00339312","2016","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    540.6","","     540.6","7","       133","7","        79","7","         4","7","","","","","         4","7","       134","7","        32","7","       164","7","        22","7","        20"," ","        10"," ","  -19.4","7,0215,+","","","","","  39.1"," ,7,1020, ","   35.6","7,0724, ","-1.1","7,1014","-5.6","7,1113","-5.6","7,1113","-6.7","7,1210","-12.2","7,1214","-0.6","7,0423","-2.2","7,0414","-7.8","7,0411","-7.8","7,0411","-12.2","7,0219","    2997.8","8","","","","","","","    2997.8","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    897.6"," ,7","","","     11.00","7","     17.30","7","      4.71","7"
"USC00339312","2017","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    381.7","","     381.7","7","       136","7","        94","7","         6","7","","","","","         6","7","       117","7","        32","7","       164","7","        10","7","        30"," ","        16"," ","  -18.3","7,1231,+","","","","","  50.0"," ,7,1106, ","   32.8","7,0927,+","0.0","7,1017","-2.2","7,1026","-5.0","7,1109","-7.2","7,1111","-11.1","7,1213","-1.1","7,0509","-2.2","7,0408","-11.1","7,0324","-11.1","7,0324","-11.1","7,0324","    2923.2","2","","","","","","","    2923.2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1137.2"," ,7","","","     10.98","7","     16.88","7","      5.09","7"
"USC00339312","2018","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","    568.0","","     568.0","7","       157","7","        93","7","        14","7","       32","","         9","7","         7","7","       150","7","        32","7","       157","7","        21","7","        18"," ","        12"," ","  -21.1","7,0101, ","   102"," ,7,0209,+","    89"," ,7,0207,+","  55.1"," ,7,0910, ","   34.4","7,0905, ","0.0","7,1016","-2.2","7,1019","-6.7","7,1110","-6.7","7,1110","-9.4","7,1207","-2.2","7,0430","-2.2","7,0430","-5.0","7,0411","-6.7","7,0410","-8.9","7,0317","    3432.3","3","","","","","","","    3432.3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1312.9"," ,7","      580"," ,7","     10.38","7","     15.85","7","      4.91","7"
"USC00339312","2019","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","","","","","","","","","","","","","","","","","","","","","        24"," ","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3429.7","7","","","","","","","    3429.7","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00339312","2020","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","","","","","","","","","","","","","","","","","","","","","        33"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00339312","2021","40.78126","-81.91986","310.9","WOOSTER EXPERIMENTAL STATION, OH US","","","","","","","","","","","","","","","","","","","","","","","","","        27"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3278.0","0","","","","","","","    3278.0","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
