"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014739","1936","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    309.1","","     309.1","0","       129","0","        74","0","        17","0","       48","","         7","0","         0","0","       104","0","        38","0","       127","0","        10","0","","","","","","","  -15.6","0,0219,+","   356"," ,0,0214, ","   254"," ,0,0119, ","  53.3"," ,0,0918, ","   36.7","0,0708, ","-1.1","0,1026","-3.9","0,1027","-6.7","0,1116","-6.7","0,1116","-10.0","0,1118","0.0","0,0425","-8.3","0,0308","-8.3","0,0308","-8.3","0,0308","-9.4","0,0307","","","","","   1176.0"," ,0","","","      871"," ,0","      9.88","0","     14.36","0","      5.41","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1937","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    406.6","","     406.6","0","       120","0","        82","0","        12","0","        6","","         2","0","         0","0","       107","0","        15","0","       110","0","        16","0","","","","","        20"," ","  -12.2","0,0202, ","    51"," ,0,1229,+","    56"," ,0,1228, ","  73.9"," ,0,1206, ","   37.2","0,0708, ","0.0","0,1017","-2.8","0,1111","-5.0","0,1123","-7.8","0,1211","-8.9","0,1213","0.0","0,0403","-2.2","0,0331","-4.4","0,0328","-6.7","0,0314","-9.4","0,0307","    3180.0","0","    3180.0","0","   1098.8"," ,0","","","      224"," ,0","     10.65","0","     14.88","0","      6.42","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1938","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    370.9","","     370.9","0","       147","0","        88","0","        13","0","       34","","         8","0","         0","0","       102","0","        31","0","       119","0","        10","0","","","","","        30"," ","  -16.1","0,0119, ","   279"," ,0,0117, ","   279"," ,0,0113, ","  59.2"," ,0,0721, ","   34.4","0,0816,+","0.0","0,1116","-4.4","0,1124","-4.4","0,1124","-10.6","0,1125","-10.6","0,1125","-2.2","0,0411","-2.2","0,0411","-5.6","0,0311","-13.3","0,0304","-13.3","0,0304","    3307.2","2","    3307.2","0","   1249.4"," ,0","","","     1273"," ,0","     10.62","0","     14.95","0","      6.28","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1939","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    388.7","","     388.7","0","       112","0","        68","0","         5","0","       35","","         9","0","         0","0","       114","0","        29","0","       119","0","        10","0","","","","","        17"," ","  -15.6","0,0127,+","   356"," ,0,0313, ","   147"," ,0,1230,+","  64.5"," ,0,1031, ","   35.6","0,0916, ","-0.6","0,1018","-3.3","0,1113","-6.1","0,1114","-7.8","0,1212","-8.9","0,1215","-0.6","0,0417","-3.3","0,0413","-6.1","0,0323","-6.7","0,0322","-12.8","0,0311","    3287.6","6","    3287.6","0","    824.8"," ,0","","","      972"," ,0","      9.91","0","     14.26","0","      5.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1940","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    274.0","","     274.0","0","       136","0","        73","0","        10","0","       58","","        11","0","         0","0","       120","0","        38","0","       105","0","         7","0","","","","","        14"," ","  -16.7","0,1204, ","   330"," ,0,0215, ","   279"," ,0,0215, ","  37.6"," ,0,0704, ","   35.0","0,0730,+","-0.6","0,1019","-2.2","0,1022","-5.0","0,1125","-8.3","0,1129","-8.9","0,1202","0.0","0,0422","-3.3","0,0414","-7.8","0,0325","-7.8","0,0325","-10.0","0,0324","    3583.9","9","    3583.9","0","    914.6"," ,0","","","     1098"," ,0","      9.15","0","     13.28","0","      5.02","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1941","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    402.5","","     402.5","0","       114","0","        53","0","         9","0","       50","","         7","0","         0","0","       110","0","        35","0","       134","0","        18","0","","","","","        14"," ","  -16.1","0,0130,+","   305"," ,0,0126,+","   216"," ,0,0125, ","  44.5"," ,0,0308, ","   35.6","0,0702,+","-1.7","0,1026","-2.2","0,1112","-7.2","0,1201","-7.2","0,1201","-10.6","0,1211","0.0","0,0407","-2.8","0,0331","-5.6","0,0321","-8.9","0,0319","-8.9","0,0319","    3387.9","9","    3387.9","0","    785.0"," ,0","","","      890"," ,0","     10.68","0","     15.32","0","      6.04","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1942","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    366.1","","     366.1","0","       124","0","        78","0","        12","0","       24","","        11","0","         4","0","        96","0","        29","0","       123","0","         6","0","","","","","        15"," ","  -23.9","0,1220, ","   127"," ,0,0113,+","   114"," ,0,0104, ","  46.0"," ,0,0119, ","   33.9","0,0714, ","-0.6","0,1112","-5.0","0,1114","-5.0","0,1114","-6.7","0,1115","-10.6","0,1214","0.0","0,0411","-3.3","0,0227","-4.4","0,0226","-7.2","0,0224","-12.2","0,0221","    3037.8","8","    3037.8","0","   1079.2"," ,0","","","      775"," ,0","     10.41","0","     14.66","0","      6.15","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1943","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    417.4","","     417.4","0","       135","0","        74","0","         3","0","       37","","        10","0","         3","0","       114","0","        34","0","       119","0","        17","0","","","","","        21"," ","  -25.6","0,0215, ","   457"," ,0,0131, ","   267"," ,0,0128, ","  54.6"," ,0,0306, ","   36.1","0,0625, ","0.0","0,1114","-2.2","0,1118","-4.4","0,1129","-13.3","0,1211","-13.3","0,1211","-2.2","0,0416","-2.2","0,0416","-6.7","0,0407","-6.7","0,0407","-13.3","0,0309","    3439.8","8","    3439.8","0","    820.4"," ,0","","","      998"," ,0","      9.94","0","     14.33","0","      5.55","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1944","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    491.7","","     491.7","0","       108","0","        62","0","        11","0","       27","","        11","0","         0","0","       107","0","        25","0","       123","0","        21","0","","","","","        25"," ","  -14.4","0,0109, ","   229"," ,0,0320, ","   259"," ,0,0320, ","  62.5"," ,0,0914, ","   38.3","0,0812, ","-1.1","0,1031","-8.9","0,1202","-8.9","0,1202","-8.9","0,1202","-8.9","0,1202","-1.7","0,0406","-4.4","0,0322","-4.4","0,0322","-12.2","0,0319","-12.2","0,0319","    3368.1","1","    3368.1","0","    942.1"," ,0","","","      905"," ,0","     10.50","0","     14.94","0","      6.06","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1945","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    397.2","","     397.2","0","       149","0","        93","0","         9","0","       74","","        18","0","         1","0","        99","0","        35","0","       131","0","         8","0","        38"," ","","","        27"," ","  -20.0","0,0125, ","   406"," ,0,0209, ","   323"," ,0,0208, ","  62.5"," ,0,1206, ","   35.6","0,0615, ","-1.1","0,1123","-2.2","0,1124","-5.6","0,1202","-10.0","0,1211","-10.0","0,1211","0.0","0,0323","-2.8","0,0312","-4.4","0,0308","-8.9","0,0220","-8.9","0,0220","    3222.5","5","    3222.5","0","   1202.6"," ,0","","","     2050"," ,0","     10.54","0","     14.96","0","      6.11","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1946","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    339.3","","     339.3","0","       114","0","        70","0","        10","0","       34","","         7","0","         1","0","        88","0","        22","0","       129","0","        10","0","       116"," ","","","        13"," ","  -19.4","0,0120, ","   178"," ,0,0221,+","   170"," ,0,0220, ","  55.6"," ,0,0827, ","   35.6","0,0719, ","-0.6","0,1116","-2.2","0,1124","-11.1","0,1202","-11.1","0,1202","-11.1","0,1202","-4.4","0,0401","-4.4","0,0401","-4.4","0,0401","-11.7","0,0226","-11.7","0,0226","    3220.2","2","    3220.2","0","    967.8"," ,0","","","      665"," ,0","     10.94","0","     15.69","0","      6.19","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1947","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    482.1","","     482.1","0","       103","0","        64","0","        10","0","       36","","        11","0","         0","0","       116","0","        27","0","       140","0","        10","0","       116"," ","","","        13"," ","  -13.3","0,0220,+","   254"," ,0,1227, ","   216"," ,0,0221, ","  79.0"," ,0,1112, ","   37.2","0,0813, ","-0.6","0,1113","-3.3","0,1115","-5.0","0,1201","-7.8","0,1205","-11.1","0,1214","-1.1","0,0428","-3.3","0,0331","-5.0","0,0327","-8.9","0,0224","-8.9","0,0224","    3082.8","8","    3082.8","0","    963.2"," ,0","","","     1078"," ,0","     10.68","0","     15.28","0","      6.08","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1948","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    415.1","","     415.1","0","       133","0","        90","0","         5","0","       77","","        22","0","         1","0","        99","0","        40","0","       123","0","        12","0","       127"," ","","","        26"," ","  -19.4","0,0130, ","   533"," ,X,0125, ","   185"," ,0,0118, ","  46.0"," ,0,1120, ","   37.8","0,0827, ","-1.1","0,1129","-2.2","0,1130","-5.0","0,1219","-10.6","0,1224","-10.6","0,1224","0.0","0,0418","-2.8","0,0329","-7.8","0,0314","-7.8","0,0314","-9.4","0,0313","    3479.2","2","    3479.2","0","   1029.9"," ,0","","","     1724"," ,0","     10.41","0","     14.89","0","      5.94","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1949","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    545.3","","     545.3","0","       123","0","        72","0","         3","0","       26","","        11","0","         0","0","        84","0","        16","0","       132","0","        22","0","        93"," ","","","        20"," ","  -13.9","0,0212, ","   178"," ,0,0301, ","   165"," ,0,0126, ","  53.6"," ,0,0901, ","   38.3","0,0810, ","0.0","0,1106","-6.1","0,1122","-6.1","0,1122","-8.3","0,1126","-9.4","0,1127","-3.3","0,0321","-3.3","0,0321","-10.6","0,0320","-10.6","0,0320","-10.6","0,0320","    2779.5","5","    2779.5","0","    799.7"," ,0","","","      871"," ,0","     12.02","0","     16.64","0","      7.40","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1950","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    364.7","","     364.7","0","       122","0","        75","0","         8","0","       33","","        12","0","         2","0","       102","0","        20","0","       124","0","         8","0","       112"," ","","","        15"," ","  -18.3","0,0221, ","   152"," ,0,0223, ","   150"," ,0,0222, ","  51.8"," ,0,1121, ","   33.9","0,0731,+","-0.6","0,1121","-2.8","0,1123","-5.0","0,1218","-8.3","0,1220","-11.7","0,1226","-1.1","0,0410","-2.2","0,0407","-6.7","0,0319","-6.7","0,0319","-10.0","0,0310","    3113.4","4","    3113.4","0","    830.9"," ,0","","","      789"," ,0","     10.68","0","     15.27","0","      6.10","0","","","","","","","","","       113","X","","","","","","","","","      38.4","X","",""
"USW00014739","1951","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    374.8","","     374.8","0","       141","0","        83","0","        12","0","       24","","        12","0","         0","0","        83","0","        20","0","       125","0","         6","0","       138"," ","","","        19"," ","  -17.2","0,0131, ","   152"," ,0,0108,+","   160"," ,0,0107, ","  43.9"," ,0,0524, ","   33.3","0,0726,+","0.0","0,1104","-2.2","0,1106","-5.0","0,1120","-7.8","0,1127","-8.9","0,1128","-3.9","0,0327","-3.9","0,0327","-5.6","0,0310","-7.2","0,0216","-13.3","0,0210","    2891.0","0","    2891.0","0","   1193.8"," ,0","","","      901"," ,0","     11.21","0","     15.63","0","      6.80","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1952","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    500.2","","     500.2","0","       126","0","        76","0","         9","0","       31","","         9","0","         0","0","        88","0","        13","0","       127","0","        17","0","       121"," ","","","        27"," ","  -17.2","0,0130, ","   178"," ,0,0228,+","   119"," ,0,0103, ","  63.2"," ,0,0805, ","   37.8","0,0723,+","-0.6","0,1021","-2.2","0,1109","-6.7","0,1201","-6.7","0,1201","-12.8","0,1228","-3.9","0,0317","-3.9","0,0317","-5.6","0,0316","-8.3","0,0302","-10.0","0,0214","    3050.1","1","    3050.1","0","   1031.7"," ,0","","","      659"," ,0","     11.39","0","     15.65","0","      7.13","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1953","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    449.2","","     449.2","0","       130","0","        78","0","        20","0","       22","","         7","0","         0","0","        74","0","        13","0","       135","0","        15","0","       138"," ","","","        16"," ","  -12.2","0,0311,+","   152"," ,0,0109, ","   213"," ,0,0109, ","  64.5"," ,0,1107, ","   37.8","0,0902, ","0.0","0,1105","-5.6","0,1216","-5.6","0,1216","-9.4","0,1217","-9.4","0,1217","0.0","0,0414","-12.2","0,0311","-12.2","0,0311","-12.2","0,0311","-12.2","0,0311","    2932.0","0","    2932.0","0","   1466.9"," ,0","","","      699"," ,0","     11.98","0","     16.40","0","      7.56","0","","","","","","","","","        45","X","","","","","","","","","      34.9","X","",""
"USW00014739","1954","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    356.7","","     356.7","0","       159","0","        88","0","        15","0","       30","","         9","0","         1","0","        91","0","        23","0","       118","0","        10","0","       140"," ","","","        23"," ","  -18.3","0,0213, ","   279"," ,0,0115,+","   152"," ,0,1221, "," 143.0"," ,0,0911, ","   35.0","0,0731,+","0.0","0,1109","-2.2","0,1110","-4.4","0,1202","-7.2","0,1204","-8.9","0,1223","-1.7","0,0405","-8.3","0,0404","-8.3","0,0404","-8.3","0,0404","-9.4","0,0214","    2922.4","4","    2922.4","0","   1583.6"," ,0","","","      861"," ,0","     10.78","0","     15.07","0","      6.48","0","","","","","","","","","       135","X","","","","","","","","","      44.7","X","",""
"USW00014739","1955","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    529.6","","     529.6","0","       124","0","        72","0","        16","0","       18","","         5","0","         3","0","       103","0","        32","0","       131","0","        28","0","       145"," ","","","        20"," ","  -18.9","0,1221, ","   102"," ,0,0203,+","   107"," ,0,0304, "," 179.3"," ,0,0819, ","   37.8","0,0805, ","-2.2","0,1119","-2.2","0,1119","-5.6","0,1129","-6.7","0,1206","-9.4","0,1219","-3.3","0,0329","-3.3","0,0329","-8.3","0,0308","-8.3","0,0308","-11.1","0,0214","    3076.9","9","    3076.9","0","   1436.2"," ,0","","","      491"," ,0","     10.77","0","     15.01","0","      6.53","0","","","","","","","","","       293","X","","","","","","","","","      29.8","X","",""
"USW00014739","1956","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    389.4","","     389.4","0","       142","0","        87","0","        10","0","       51","","        18","0","         0","0","        96","0","        20","0","       106","0","        11","0","       141"," ","","","        17"," ","  -15.0","0,0101, ","   457"," ,0,0320,+","   335"," ,0,0319, ","  59.2"," ,0,1023, ","   36.1","0,0613, ","-3.3","0,1110","-3.3","0,1110","-4.4","0,1123","-6.7","0,1124","-13.3","0,1230","0.0","0,0412","-2.8","0,0329","-4.4","0,0328","-10.6","0,0325","-10.6","0,0325","    3457.4","4","    3457.4","0","   1204.3"," ,0","","","     1848"," ,0","     10.35","0","     14.56","0","      6.14","0","","","","","","","","","       293","X","","","","","","","","","      37.5","X","",""
"USW00014739","1957","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    454.1","","     454.1","0","       111","0","        69","0","         4","0","       32","","         9","0","         2","0","        91","0","        20","0","       136","0","        11","0","       106"," ","","","        15"," ","  -24.4","0,0115, ","   305"," ,0,0108, ","   241"," ,0,0107, ","  48.3"," ,0,1226, ","   36.7","0,0720, ","-1.1","0,1110","-3.9","0,1111","-7.2","0,1126","-7.2","0,1126","","","-0.6","0,0415","-4.4","0,0311","-4.4","0,0311","-6.7","0,0305","-10.6","0,0212","    3144.7","7","    3144.7","0","    862.3"," ,0","","","      919"," ,0","     11.38","0","     15.87","0","      6.88","0","","","","","","","","","       180","X","","","","","","","","","      26.2","X","",""
"USW00014739","1958","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    344.6","","     344.6","0","       149","0","        93","0","        19","0","       37","","        12","0","         1","0","        91","0","        37","0","       111","0","         5","0","       141"," ","","","        20"," ","  -20.0","0,0218, ","   483"," ,0,0218,+","   490"," ,0,0216, ","  67.1"," ,0,0216, ","   33.9","0,0702, ","0.0","0,1122","-3.3","0,1128","-7.8","0,1130","-7.8","0,1130","-9.4","0,1210","-1.1","0,0409","-2.8","0,0309","-8.3","0,0223","-8.3","0,0223","-14.4","0,0219","    3068.7","7","    3068.7","0","   1567.2"," ,0","","","     1255"," ,0","      9.98","0","     13.99","0","      5.97","0","","","","","","","","","       338","X","","","","","","","","","      29.8","X","",""
"USW00014739","1959","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    523.2","","     523.2","0","       146","0","        91","0","        13","0","       25","","        11","0","         1","0","        94","0","        27","0","       132","0","        22","0","       149"," ","","","        21"," ","  -17.8","0,0209, ","   127"," ,0,0314,+","   163"," ,0,0312, ","  59.9"," ,0,0711, ","   35.6","0,0816,+","-0.6","0,1117","-5.6","0,1118","-5.6","0,1118","-7.2","0,1220","-10.0","0,1221","0.0","0,0330","-5.0","0,0329","-5.0","0,0329","-7.8","0,0323","-11.1","0,0225","    3353.8","8","    3353.8","0","   1306.4"," ,0","","","      906"," ,0","     10.98","0","     15.42","0","      6.53","0","","","","","","","","","       225","X","","","","","","","","","      25.2","X","",""
"USW00014739","1960","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    405.1","","     405.1","0","       114","0","        67","0","        15","0","       50","","         9","0","         0","0","       109","0","        20","0","       114","0","         8","0","       130"," ","","","        12"," ","  -13.9","0,1213, ","   483"," ,0,0305, ","   330"," ,0,1212, ","  74.9"," ,0,0912, ","   33.9","0,0908,+","-0.6","0,1022","-2.2","0,1108","-5.6","0,1202","-6.7","0,1208","-10.6","0,1209","-0.6","0,0411","-10.6","0,0326","-10.6","0,0326","-10.6","0,0326","-10.6","0,0326","    3084.9","9","    3084.9","0","   1130.4"," ,0","","","     1316"," ,0","     10.78","0","     14.97","0","      6.59","0","","","","","","","","","       180","X","","","","","","","","","      35.5","X","",""
"USW00014739","1961","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    453.1","","     453.1","0","       122","0","        80","0","        15","0","       51","","        13","0","         2","0","       105","0","        33","0","       132","0","        14","0","       155"," ","","","        14"," ","  -20.0","0,0202, ","   457"," ,0,0206,+","   366"," ,0,0204, ","  73.7"," ,0,0925, ","   35.0","0,0613, ","-1.7","0,1110","-2.2","0,1128","-10.0","0,1215","-10.0","0,1215","-10.0","0,1215","0.0","0,0413","-2.8","0,0322","-6.7","0,0321","-6.7","0,0321","-8.9","0,0318","    3351.7","7","    3351.7","0","   1217.0"," ,0","","","     1450"," ,0","     10.55","0","     14.73","0","      6.38","0","","","","","","","","","       293","X","","","","","","","","","      27.8","X","",""
"USW00014739","1962","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    315.0","","     315.0","0","       124","0","        70","0","        11","0","       43","","        11","0","         3","0","       101","0","        33","0","       121","0","         5","0","       141"," ","","","        19"," ","  -20.0","0,1231, ","   279"," ,0,0220, ","   208"," ,0,0219, ","  76.2"," ,0,1006, ","   33.3","0,0617, ","-0.6","0,1030","-2.8","0,1119","-6.7","0,1211","-6.7","0,1211","-10.0","0,1213","0.0","0,0416","-2.2","0,0311","-10.6","0,0304","-10.6","0,0304","-10.6","0,0304","    3187.4","4","    3187.4","0","   1099.4"," ,0","","","      980"," ,0","      9.90","0","     14.30","0","      5.50","0","","","","","","","","","       315","X","","","","","","","","","      29.3","X","",""
"USW00014739","1963","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    422.7","","     422.7","0","       113","0","        74","0","         7","0","       47","","        12","0","         1","0","       108","0","        42","0","       138","0","        16","0","       119"," ","","","        19"," ","  -19.4","0,0208, ","   229"," ,0,0302, ","   127"," ,0,0301,+","  59.4"," ,0,1129, ","   36.7","0,0702,+","-1.1","0,1125","-3.3","0,1201","-6.1","0,1211","-6.7","0,1212","-10.0","0,1215","-2.2","0,0405","-2.2","0,0405","-4.4","0,0311","-11.7","0,0227","-11.7","0,0227","    3324.5","5","    3324.5","0","    885.8"," ,0","","","     1080"," ,0","     10.56","0","     15.13","0","      5.98","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1964","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","    283.1","","     283.1","0","       127","0","        65","0","        10","0","       53","","        10","0","         0","0","       104","0","        27","0","       120","0","         9","0","       160"," ","","","        20"," ","  -12.2","0,0115,+","   330"," ,0,0220, ","   231"," ,0,0219, ","  43.4"," ,0,1227, ","   36.1","0,0701, ","0.0","0,1119","-2.8","0,1122","-4.4","0,1123","-6.7","0,1201","-10.0","0,1207","0.0","0,0406","-3.3","0,0405","-4.4","0,0401","-7.2","0,0311","-10.6","0,0225","    3223.5","5","    3223.5","0","    928.0"," ,0","","","     1458"," ,0","     10.08","0","     14.46","0","      5.69","0","","","","","","","","","","","","","","","","","","","","","",""
