"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014739","1993","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.4","X","    473.0","","     473.0","0","       134","0","        74","0","        11","0","       53","","        19","0","         0","0","        94","0","        29","0","       139","0","        20","0","       133"," ","        19"," ","        19"," ","  -16.7","0,0207, ","   229"," ,0,0315,+","   312"," ,0,0313, ","  70.1"," ,0,1205, ","   37.2","0,0710,+","-0.6","0,1113","-7.8","0,1125","-7.8","0,1125","-7.8","0,1125","-9.4","0,1224","0.0","0,0323","-6.7","0,0320","-6.7","0,0320","-6.7","0,0320","-10.6","0,0319","    3228.7","7","    3228.7","0","   1098.5"," ,0","","","     2166"," ,0","     10.88","0","     15.25","0","      6.52","0","   161995","X","        60","X","","","","","        45","X","","","      24.1","X","","","","","      36.0","X","",""
"USW00014739","1994","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.5","X","    505.5","","     505.5","0","       135","0","        81","0","        14","0","       70","","        22","0","         2","0","        96","0","        35","0","       128","0","        22","0","       139"," ","        23"," ","        13"," ","  -20.0","0,0116, ","   483"," ,0,0109,+","   315"," ,0,0209, ","  67.1"," ,0,0923, ","   36.1","0,0721, ","-4.4","0,1123","-4.4","0,1123","-4.4","0,1123","-7.8","0,1212","-9.4","0,1229","0.0","0,0321","-3.9","0,0318","-4.4","0,0312","-7.8","0,0302","-10.6","0,0228","    3280.7","7","    3280.7","0","   1210.7"," ,0","","","     2194"," ,0","     11.20","0","     15.79","0","      6.60","0","   156402","X","        40","X","","","","","        45","X","","","      21.5","X","","","","","      29.3","X","",""
"USW00014739","1995","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.8","X","    456.6","","     456.6","0","       127","0","        67","0","         8","0","       33","","        11","0","         0","0","       101","0","        26","0","       116","0","        17","0","       146"," ","        15"," ","        16"," ","  -17.2","0,0207, ","   330"," ,0,1221,+","   196"," ,0,1220, ","  70.4"," ,0,0917, ","   37.8","0,0714, ","-1.1","0,1109","-2.8","0,1110","-5.0","0,1130","-6.7","0,1210","","","-1.1","0,0410","-5.6","0,0406","-5.6","0,0406","-6.7","0,0405","-9.4","0,0227","    2955.9","9","    2955.9","0","    892.8"," ,0","","","     1058"," ,0","     10.80","0","     15.00","0","      6.60","0","   147502","X","       280","X","","","","","       180","X","","","      19.2","X","","","","","      28.3","X","",""
"USW00014739","1996","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.1","X","    338.3","","     338.3","0","       146","0","        86","0","        11","0","","","        20","0","         0","0","        88","0","        26","0","       113","0","         3","0","       187"," ","        24"," ","        12"," ","  -16.1","0,0106, ","","","   335"," ,0,0108, "," 155.2"," ,0,1020, ","   32.8","0,0521,+","-1.7","0,1113","-3.9","0,1114","-5.0","0,1115","-6.7","0,1128","-15.0","0,1231","0.0","0,0404","-3.3","0,0328","-4.4","0,0312","-7.2","0,0311","-9.4","0,0310","    3236.9","9","    3236.9","0","   1334.7"," ,0","","","     2189"," ,0","     10.48","0","     14.47","0","      6.50","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","1997","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.2","X","    403.0","","     403.0","0","       127","0","        64","0","         3","0","","","         8","0","         1","0","       108","0","        15","0","       109","0","        19","0","       155"," ","        12"," ","        16"," ","  -17.8","0,0119, ","","","   569"," ,0,0401, ","  37.6"," ,0,1101, ","   35.0","0,0717, ","0.0","0,1023","-2.2","0,1117","-5.6","0,1125","-6.7","0,1214","-10.6","0,1231","-0.6","0,0411","-3.3","0,0410","-5.0","0,0324","-6.7","0,0314","-9.4","0,0225","    3179.7","7","    3179.7","0","    772.9"," ,0","","","     1445"," ,0","     10.51","0","     14.67","0","      6.36","0","","","","","       110","X","       110","X","","","","","","","      21.5","X","      25.5","X","","","",""
"USW00014739","1998","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","X","    404.2","","     404.2","0","       120","0","        79","0","        17","0","","","         6","0","         0","0","        68","0","        14","0","       130","0","         8","0","       144"," ","        21"," ","        17"," ","  -13.9","0,0215,+","","","    89"," ,0,0322, "," 144.5"," ,0,0613, ","   33.9","0,0722, ","-0.6","0,1106","-2.8","0,1218","-5.6","0,1222","-8.3","0,1223","-11.1","0,1230","-0.6","0,0325","-2.2","0,0322","-12.2","0,0313","-12.2","0,0313","-12.2","0,0313","    2992.4","4","    2992.4","0","   1363.7"," ,0","","","      374"," ,0","     11.68","0","     15.69","0","      7.67","0","","","","","       230","X","       230","X","","","","","","","      21.0","X","      28.2","X","","","",""
"USW00014739","1999","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.1","X","    478.7","","     478.7","0","       111","0","        69","0","         7","0","       23","","        10","0","         0","0","        86","0","        19","0","       128","0","        16","0","       136"," ","        20"," ","        12"," ","  -16.7","0,0102, ","   203"," ,0,0115, ","   198"," ,0,0114, "," 119.6"," ,0,0910, ","   36.7","0,0717,+","0.0","0,1108","-2.8","0,1130","-5.0","0,1201","-8.9","0,1224","-8.9","0,1224","0.0","0,0405","-3.9","0,0312","-6.7","0,0310","-6.7","0,0310","-10.6","0,0308","    2937.4","4","    2937.4","0","    963.5"," ,0","","","      904"," ,0","     11.53","0","     15.86","0","      7.21","0","","","","","       300","X","       250","X","","","","","","","      20.1","X","      33.1","X","","","",""
"USW00014739","2000","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.2","X","    311.3","","     311.3","0","       129","0","        81","0","         9","0","       28","","         7","0","         1","0","        91","0","        35","0","       116","0","         4","0","       150"," ","        15"," ","        19"," ","  -17.8","0,0117, ","   203"," ,0,0220, ","   165"," ,0,0218, "," 101.6"," ,0,0606, ","   33.3","0,0617, ","-1.1","0,1120","-3.9","0,1123","-7.2","0,1124","-7.2","0,1124","-8.9","0,1208","0.0","0,0323","-3.9","0,0319","-8.9","0,0318","-8.9","0,0318","-8.9","0,0318","    2993.0","0","    2993.0","0","   1159.2"," ,0","","","      736"," ,0","     10.34","0","     14.46","0","      6.22","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014739","2001","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.8","X","    440.0","","     440.0","0","       108","0","        58","0","         5","0","       33","","        15","0","         0","0","        95","0","        17","0","       135","0","        16","0","       140"," ","        18"," ","        19"," ","  -12.2","0,0212, ","   305"," ,0,0310, ","   163"," ,0,0121, ","  65.8"," ,0,0322, ","   36.1","0,0809, ","-0.6","0,1112","-2.2","0,1216","-4.4","0,1228","","","","","0.0","0,0403","-3.9","0,0327","-5.6","0,0308","-8.3","0,0302","-11.1","0,0222","    3277.3","3","    3277.3","0","    781.0"," ,0","","","     1181"," ,0","     11.41","0","     15.56","0","      7.25","0","","","","","        50","X","        60","W","","","","","","","      20.1","X","      25.0","W","","","",""
"USW00014739","2002","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.1","X","    525.4","","     525.4","0","       131","0","        85","0","         7","0","       18","","         8","0","         0","0","        91","0","        11","0","       126","0","        27","0","       149"," ","        16"," ","        23"," ","  -11.1","0,1209, ","   127"," ,0,1226, ","    89"," ,0,1127, ","  50.5"," ,0,1214, ","   38.3","0,0814, ","0.0","0,1031","-2.2","0,1102","-5.6","0,1127","-7.2","0,1128","-8.9","0,1203","-2.2","0,0407","-2.2","0,0407","-4.4","0,0323","-7.2","0,0322","-10.6","0,0212","    2704.4","4","    2704.4","0","   1044.1"," ,0","","","      630"," ,0","     11.58","0","     15.83","0","      7.34","0","","","","","       280","X","       270","X","","","","","","","      18.3","X","      23.7","X","","","",""
"USW00014739","2003","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.9","X","    406.0","","     406.0","0","       139","0","        80","0","        13","0","","","        11","0","         2","0","       106","0","        39","0","       119","0","         6","0","       180"," ","        26"," ","        11"," ","  -17.8","0,0216,+","","","   599"," ,0,0217, ","  50.8"," ,0,1012, ","   33.9","0,0822,+","-2.2","0,1108","-2.2","0,1108","-8.3","0,1202","-8.3","0,1202","-8.9","0,1203","-0.6","0,0418","-2.2","0,0401","-8.9","0,0314","-8.9","0,0314","-8.9","0,0314","    3507.0","0","    3507.0","0","   1127.6"," ,0","","","     1976"," ,0","     10.10","0","     14.05","0","      6.14","0","","","","","        30","X","       260","X","","","","","","","      17.4","X","      22.8","X","","","",""
"USW00014739","2004","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","X","    336.4","","     336.4","0","       122","0","        76","0","         9","0","","","        10","0","         4","0","        98","0","        30","0","       119","0","         4","0","       143"," ","        19"," ","        11"," ","  -21.7","0,0116, ","","","   165"," ,0,0316, "," 109.0"," ,0,0401, ","   33.9","0,0609, ","-2.2","0,1109","-2.2","0,1109","-4.4","0,1114","-7.8","0,1215","-14.4","0,1220","-1.1","0,0406","-6.1","0,0323","-6.1","0,0323","-10.0","0,0217","-10.0","0,0217","    3175.7","7","    3175.7","0","   1132.8"," ,0","","","      737"," ,0","     10.43","0","     14.52","0","      6.34","0","","","","","       280","X","       270","X","","","","","","","      20.1","X","      25.0","X","","","",""
"USW00014739","2005","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.9","X","    480.9","","     480.9","0","       135","0","        87","0","         7","0","","","        19","0","         1","0","       106","0","        29","0","       120","0","        14","0","       171"," ","        27"," ","        23"," ","  -18.9","0,0122, ","","","   340"," ,0,0123, ","  73.4"," ,0,1015, ","   36.1","0,0805, ","-0.6","0,1112","-2.2","0,1119","-6.1","0,1125","-6.7","0,1207","-10.6","0,1213","-1.7","0,0327","-2.8","0,0326","-6.1","0,0311","-9.4","0,0310","-9.4","0,0310","    3308.1","1","    3308.1","0","   1109.6"," ,0","","","     2220"," ,0","     10.55","0","     14.55","0","      6.54","0","","","","","        50","X","        60","X","","","","","","","      19.7","X","      24.6","X","","","",""
"USW00014739","2006","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","W","    434.4","","     434.4","0","       129","0","        92","0","        10","0","","","         6","0","         0","0","        71","0","        13","0","       117","0","        11","0","       148"," ","        28"," ","        16"," ","  -13.9","0,0227, ","","","   445"," ,0,0212, ","  97.5"," ,0,0513, ","   36.7","0,0802, ","0.0","0,1121","-2.2","0,1205","-6.7","0,1208","-6.7","0,1208","","","-0.6","0,0322","-5.0","0,0321","-5.0","0,0321","-6.7","0,0304","-8.9","0,0228","    2997.0","0","    2997.0","0","   1343.6"," ,0","","","      736"," ,0","     11.73","0","     15.81","0","      7.66","0","","","","","       180","X","       180","X","","","","","","","      21.9","X","      27.3","X","","","",""
"USW00014739","2007","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.8","W","    489.8","","     489.8","0","       123","0","        66","0","        11","0","","","         9","0","         0","0","       100","0","        30","0","       130","0","        18","0","       147"," ","        26"," ","        13"," ","  -16.1","0,0126, ","","","   257"," ,0,1213, ","  58.9"," ,0,0728, ","   35.6","0,0825,+","0.0","0,1109","-2.2","0,1111","-5.6","0,1124","-7.8","0,1201","","","-1.7","0,0408","-2.2","0,0406","-6.7","0,0321","-6.7","0,0321","-15.0","0,0309","    3003.7","7","    3003.7","0","   1002.9"," ,0","","","     1099"," ,0","     10.89","0","     15.15","0","      6.63","0","","","","","       160","X","       150","X","","","","","","","      19.2","X","      53.6","X","","","",""
"USW00014739","2008","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.7","W","    424.1","","     424.1","0","       133","0","        92","0","        13","0","","","        12","0","         0","0","        97","0","        21","0","       120","0","         8","0","       157"," ","        24"," ","        29"," ","  -13.9","0,0103, ","","","   226"," ,0,0222, ","  67.6"," ,0,0213, ","   35.0","0,0719,+","0.0","0,1103","-2.8","0,1118","-5.0","0,1119","-10.0","0,1208","-10.0","0,1208","-1.7","0,0331","-3.3","0,0330","-11.7","0,0229","-11.7","0,0229","-11.7","0,0229","    3019.0","0","    3019.0","0","   1384.6"," ,0","","","     1260"," ,0","     11.12","0","     15.18","0","      7.06","0","","","","","       200","X","       270","X","","","","","","","      17.9","X","      25.0","X","","","",""
"USW00014739","2009","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.8","W","    318.0","","     318.0","0","       131","0","        80","0","        11","0","","","        12","0","         0","0","        96","0","        32","0","       103","0","         6","0","       155"," ","        25"," ","        11"," ","  -14.4","0,0116,+","","","   254"," ,0,1220, ","  53.6"," ,0,0912, ","   35.0","0,0818, ","-0.6","0,1206","-2.2","0,1207","-4.4","0,1211","-11.7","0,1217","-11.7","0,1217","-0.6","0,0326","-5.0","0,0324","-5.0","0,0324","-10.0","0,0304","-10.0","0,0304","    3183.8","8","    3183.8","0","   1105.5"," ,0","","","     1423"," ,0","     10.45","0","     14.39","0","      6.52","0","","","","","       100","X","       300","X","","","","","","","      17.4","X","      22.8","X","","","",""
"USW00014739","2010","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.1","W","    583.4","","     583.4","0","       112","0","        67","0","        14","0","","","         8","0","         0","0","        88","0","        17","0","       141","0","        25","0","       126"," ","        19"," ","        16"," ","  -14.4","0,0130, ","","","   251"," ,0,1226, ","  86.4"," ,0,0314, ","   37.8","0,0706, ","0.0","0,1103","-2.2","0,1128","-7.2","0,1209","-7.2","0,1209","-10.0","0,1210","-1.7","0,0328","-3.9","0,0327","-5.0","0,0213","-10.0","0,0207","-10.0","0,0207","    2863.1","1","    2863.1","0","   1261.7"," ,0","","","     1077"," ,0","     12.09","0","     16.19","0","      7.98","0","","","","","       260","X","       250","X","","","","","","","      21.0","X","      30.4","X","","","",""
"USW00014739","2011","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.7","W","    540.4","","     540.4","X","       137","X","        84","X","        14","X","","","        12","X","         1","X","        89","X","        22","X","       124","X","        13","X","       144"," ","        28"," ","        18"," ","  -18.9","X,0124, ","","","   371"," ,X,0112, ","  46.2"," ,X,0622, ","   39.4","X,0722, ","-0.6","X,1124","-2.2","X,1211","-6.7","X,1218","-6.7","X,1218","","","0.0","X,0329","-2.2","X,0328","-7.2","X,0304","-7.2","X,0304","-11.1","X,0303","    3130.2","2","    3130.2","X","   1274.0"," ,X","","","     1524"," ,X","     11.83","X","     15.91","X","      7.75","X","","","","","       170","X","       600","X","","","","","","","      20.6","X","      35.8","X","","","",""
"USW00014739","2012","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.5","X","    489.2","","     489.2","X","       122","X","        63","X","         8","X","","","         4","X","         0","X","        74","X","         8","X","       131","X","        12","X","        94"," ","        16"," ","        12"," ","  -14.4","X,0115, ","","","    74"," ,X,0121, ","  44.2"," ,X,0718, ","   36.1","X,0717,+","-0.6","X,1106","-2.2","X,1201","-5.0","X,1226","","","","","-2.8","X,0327","-2.8","X,0327","-6.7","X,0306","-6.7","X,0306","-8.9","X,0212","    2488.5","5","    2488.5","X","    933.5"," ,X","","","      310"," ,X","     12.31","X","     16.36","X","      8.27","X","","","","","        90","X","        50","X","","","","","","","      20.6","X","      27.7","X","","","",""
"USW00014739","2013","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.7","W","    498.6","","     498.6","W","       129","W","        67","W","        11","W","","","        12","W","         0","W","       106","W","        28","W","       127","W","        18","W","        76"," ","         6"," ","         2"," ","  -15.6","W,0124, ","","","   376"," ,W,0209, ","  78.0"," ,W,0607, ","   37.2","W,0719, ","-0.5","W,1104","-3.2","W,1113","-6.0","W,1124","-7.7","W,1125","-11.6","W,1214","0.0","W,0407","-3.3","X,0320","-6.1","X,0318","-8.9","X,0218","-8.9","X,0218","    3015.3","3","    3015.3","W","   1026.9"," ,W","","","     1814"," ,W","     11.13","W","     15.30","W","      6.95","W","","","","","       180","W","       180","W","","","","","","","      21.5","W","      26.8","W","","","",""
"USW00014739","2014","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.8","W","    409.6","","     409.6","W","       127","W","        80","W","        11","W","","","        11","W","         0","W","       100","W","        35","W","       121","W","         8","W","        84"," ","         2"," ","         5"," ","  -16.6","W,0104,+","","","   272"," ,W,0205, ","  73.7"," ,W,1209, ","   33.9","W,0902, ","-1.0","W,1115","-2.7","W,1118","-4.9","W,1129","-7.7","W,1208","","","-0.5","W,0418","-6.0","W,0327","-6.0","W,0327","-8.2","W,0324","-11.6","W,0306","    3284.2","2","    3284.2","W","   1150.3"," ,W","","","     1275"," ,W","     10.63","W","     14.75","W","      6.51","W","","","","","       190","W","       180","W","","","","","","","      20.1","W","      25.9","W","","","",""
"USW00014739","2015","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.7","W","    496.1","","     496.1","W","       123","W","        67","W","         5","W","","","        18","W","         3","W","        99","W","        39","W","       129","W","        14","W","       131"," ","        26"," ","         9"," ","  -19.3","W,0216, ","","","   561"," ,W,0127, ","  62.5"," ,W,0930, ","   35.6","W,0908, ","-0.5","W,1019","-4.3","W,1229","","","","","","","0.0","W,0405","-3.2","W,0329","-6.6","W,0324","-7.7","W,0323","-12.7","W,0306","    3380.9","9","    3380.9","W","    884.3"," ,W","","","     2758"," ,W","     10.89","W","     15.26","W","      6.51","W","","","","","       250","W","       300","W","","","","","","","      17.0","W","      23.3","W","","","",""
"USW00014739","2016","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","W","    558.3","","     558.3","W","       117","W","        67","W","         8","W","","","        10","W","         2","W","        81","W","        16","W","       132","W","        22","W","       120"," ","        13"," ","        17"," ","  -22.7","W,0214, ","","","   173"," ,W,0205, ","  46.7"," ,W,1009, ","   36.7","W,0812,+","0.0","W,1120","-3.8","W,1209","-6.0","W,1210","-9.9","W,1215","-9.9","W,1215","-0.5","W,0410","-3.8","W,0406","-5.5","W,0405","-15.5","W,0215","-15.5","W,0215","    2700.5","5","    2700.5","W","    840.4"," ,W","","","     1046"," ,W","     11.89","W","     16.16","W","      7.63","W","","","","","       220","W","       280","W","","","","","","","      17.9","W","      25.0","W","","","",""
"USW00014739","2017","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.1","W","    473.0","","     473.0","W","       138","W","        76","W","        11","W","","","        13","W","         0","W","        90","W","        22","W","       132","W","        12","W","       133"," ","        24"," ","        18"," ","  -16.6","W,1229, ","","","   277"," ,W,0209, ","  54.1"," ,W,0616, ","   35.0","W,0613,+","-4.3","W,1110","-4.3","W,1110","-4.9","W,1111","-7.1","W,1214","-11.0","W,1227","-1.0","W,0326","-2.7","W,0324","-7.7","W,0323","-7.7","W,0323","-9.9","W,0313","    2949.1","1","    2949.1","W","   1104.6"," ,W","","","     1294"," ,W","     11.43","W","     15.49","W","      7.36","W","","","","","       120","W","       220","W","","","","","","","      20.6","W","      29.5","W","","","",""
"USW00014739","2018","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","W","    614.6","","     614.6","W","       143","W","        90","W","        16","W","","","        10","W","         1","W","        95","W","        18","W","       134","W","        23","W","       140"," ","        24"," ","        21"," ","  -18.8","W,0107, ","","","   368"," ,W,0313, ","  68.1"," ,W,0717, ","   36.7","W,0829,+","-3.8","W,1114","-3.8","W,1114","-4.9","W,1115","-9.9","W,1122","-9.9","W,1122","-1.0","W,0411","-4.3","W,0320","-6.0","W,0319","-8.8","W,0318","-12.1","W,0203","    3027.2","2","    3027.2","W","   1354.9"," ,W","","","     1295"," ,W","     11.69","W","     15.75","W","      7.62","W","","","","","        30","W","        30","W","","","","","","","      23.7","W","      31.3","W","","","",""
"USW00014739","2019","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","W","    544.5","","     544.5","W","       155","W","        99","W","        14","W","","","        13","W","         0","W","        93","W","        18","W","       140","W","        15","W","       141"," ","        21"," ","        23"," ","  -14.9","W,0131,+","","","   251"," ,W,0304, ","  58.4"," ,W,0422, ","   36.7","W,0721, ","-1.0","W,1108","-3.2","W,1112","-6.0","W,1113","-9.3","W,1219","-9.3","W,1219","-1.0","W,0402","-3.2","W,0309","-7.7","W,0308","-7.7","W,0308","-9.3","W,0307","    2950.1","1","    2950.1","W","   1281.1"," ,W","","","      983"," ,W","     11.83","W","     15.93","W","      7.73","W","","","","","        90","W","       210","W","","","","","","","      24.6","W","      33.1","W","","","",""
"USW00014739","2020","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.9","W","    497.8","","     497.8","W","       117","W","        70","W","         9","W","","","         3","W","         0","W","        71","W","         9","W","       134","W","        14","W","       123"," ","        14"," ","        21"," ","  -11.0","W,0215, ","","","   312"," ,W,1217, ","  46.0"," ,W,1123, ","   35.0","W,0728,+","-1.0","W,1030","-4.9","W,1118","-4.9","W,1118","-8.8","W,1216","","","0.0","W,0418","-3.8","W,0322","-4.9","W,0302","-7.1","W,0301","-11.0","W,0215","    2823.9","9","    2823.9","W","    954.4"," ,W","","","      549"," ,W","     11.94","W","     16.15","W","      7.73","W","","","","","       190","W","       270","W","","","","","","","      21.0","W","      29.5","W","","","",""
"USW00014739","2021","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       4.7","W","    619.9","","     619.9","W","       134","W","        87","W","        17","W","","","         6","W","         0","W","        87","W","        19","W","       149","W","        24","W","       136"," ","        13"," ","        29"," ","  -13.8","W,0131,+","","","   135"," ,W,0207, ","  64.5"," ,W,0902, ","   37.8","W,0630, ","-2.1","W,1123","-2.7","W,1124","-4.9","W,1219","","","","","-1.0","W,0403","-6.6","W,0316","-6.6","W,0316","-8.2","W,0315","-10.5","W,0302","    2846.8","8","    2846.8","W","   1330.1"," ,W","","","      553"," ,W","     12.47","W","     16.49","W","      8.45","W","","","","","        20","W","       300","W","","","","","","","      21.0","W","      27.3","W","","","",""
"USW00014739","2022","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","       5.0","W","    558.7","","     558.7","W","       122","W","        72","W","         4","W","","","         6","W","         0","W","        90","W","        21","W","       137","W","        21","W","       117"," ","        21"," ","        18"," ","  -15.5","W,0115, ","","","   599"," ,W,0129, ","  47.5"," ,W,0204, ","   37.8","W,0724, ","0.0","W,1118","-3.8","W,1121","-4.9","W,1214","-7.1","W,1223","-11.6","W,1224","-1.6","W,0330","-7.1","W,0329","-7.1","W,0329","-7.1","W,0329","-10.5","W,0226","    2809.6","6","    2809.6","W","    794.9"," ,W","","","     1388"," ,W","     11.99","W","     16.41","W","      7.58","W","","","","","       230","W","       200","W","","","","","","","      20.1","W","      26.4","W","","","",""
"USW00014739","2023","42.36057","-71.00975","3.2","BOSTON LOGAN INTERNATIONAL AIRPORT, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        36"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
