Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate,prevValue_Confirmed,diff_Confirmed,prevValue_Deaths,diff_Deaths
District of Columbia,US,2021-01-02 05:30:44,38.8974,-77.0268,29252,788,20941.0,7523.0,11.0,4144.816358223675,904302.0,,2.6938329003145083,84000011.0,USA,128133.65658328951,,2021-01-01,,,,0.0,,0.0
District of Columbia,US,2021-01-03 05:30:33,38.8974,-77.0268,29509,792,21002.0,7715.0,11.0,4181.231570997621,911378.0,,2.683926937544478,84000011.0,USA,129136.27932876984,,2021-01-02,,,29252,257.0,788,4.0
District of Columbia,US,2021-01-04 05:30:45,38.8974,-77.0268,29764,794,21072.0,7898.0,11.0,4217.363396901731,918000.0,,2.667652197285311,84000011.0,USA,130074.5732547974,,2021-01-03,,,29509,255.0,792,2.0
District of Columbia,US,2021-01-05 05:30:33,38.8974,-77.0268,29904,797,21127.0,7980.0,11.0,4237.200477790263,921119.0,,2.665195291599786,84000011.0,USA,130516.51507830688,,2021-01-04,,,29764,140.0,794,3.0
District of Columbia,US,2021-01-06 05:30:39,38.8974,-77.0268,30166,801,21337.0,8028.0,11.0,4274.3241577388,926717.0,,2.655307299608831,84000011.0,USA,131309.71492697828,,2021-01-05,,,29904,262.0,797,4.0
District of Columbia,US,2021-01-07 05:30:38,38.8974,-77.0268,30482,806,21461.0,8215.0,11.0,4319.099283172913,932102.0,,2.644183452529361,84000011.0,USA,132072.73407401214,,2021-01-06,,,30166,316.0,801,5.0
District of Columbia,US,2021-01-08 05:30:47,38.8974,-77.0268,30750,808,21660.0,8282.0,11.0,4357.073123730958,937035.0,,2.627642276422764,84000011.0,USA,132771.70778846304,,2021-01-07,,,30482,268.0,806,2.0
District of Columbia,US,2021-01-09 05:30:45,38.8974,-77.0268,31107,809,21851.0,8447.0,11.0,4407.657679996712,943818.0,,2.6007008068923394,84000011.0,USA,133732.81435751234,,2021-01-08,,,30750,357.0,808,1.0
District of Columbia,US,2021-01-10 05:30:28,38.8974,-77.0268,31457,813,22042.0,8602.0,11.0,4457.250382218041,950762.0,,2.584480401818355,84000011.0,USA,134716.7335695835,,2021-01-09,,,31107,350.0,809,4.0
District of Columbia,US,2021-01-11 05:30:40,38.8974,-77.0268,31791,817,22153.0,8821.0,11.0,4504.57598948068,957350.0,,2.569909722877544,84000011.0,USA,135650.20991882382,,2021-01-10,,,31457,334.0,813,4.0
District of Columbia,US,2021-01-12 05:30:28,38.8974,-77.0268,31993,821,22153.0,9019.0,11.0,4533.198063334132,960916.0,,2.5661863532647766,84000011.0,USA,136155.4887077417,,2021-01-11,,,31791,202.0,817,4.0
District of Columbia,US,2021-01-13 05:30:34,38.8974,-77.0268,32423,825,22464.0,9134.0,11.0,4594.126240348906,970048.0,,2.544490022514881,84000011.0,USA,137449.4331554136,,2021-01-12,,,31993,430.0,821,4.0
District of Columbia,US,2021-01-14 05:30:28,38.8974,-77.0268,32600,831,22673.0,9096.0,11.0,4619.205978329406,973570.0,,2.549079754601227,84000011.0,USA,137948.47743319508,,2021-01-13,,,32423,177.0,825,6.0
District of Columbia,US,2021-01-15 05:30:28,38.8974,-77.0268,32820,842,22899.0,9079.0,11.0,4650.378534011384,978833.0,,2.565508836075564,84000011.0,USA,138694.20998116894,,2021-01-14,,,32600,220.0,831,11.0
District of Columbia,US,2021-01-16 05:30:49,38.8974,-77.0268,33140,842,23131.0,9167.0,11.0,4695.720433185169,986795.0,,2.540736270368136,84000011.0,USA,139822.3731099867,,2021-01-15,,,32820,320.0,842,0.0
District of Columbia,US,2021-01-17 05:30:35,38.8974,-77.0268,33537,847,23319.0,9371.0,11.0,4751.972726847647,1000492.0,,2.5255687747860573,84000011.0,USA,141763.14808805965,,2021-01-16,,,33140,397.0,842,5.0
District of Columbia,US,2021-01-18 05:30:33,38.8974,-77.0268,33851,850,23456.0,9545.0,11.0,4796.464465411924,1009392.0,,2.5110041062302444,84000011.0,USA,143024.21965883055,,2021-01-17,,,33537,314.0,847,3.0
District of Columbia,US,2021-01-19 05:30:28,38.8974,-77.0268,34033,857,23554.0,9622.0,11.0,4822.252670567014,1013952.0,,2.518144154203273,84000011.0,USA,143670.341722057,,2021-01-18,,,33851,182.0,850,7.0
District of Columbia,US,2021-01-20 05:30:46,38.8974,-77.0268,34259,861,23632.0,9766.0,11.0,4854.2753868585005,1020262.0,,2.513208208062115,84000011.0,USA,144564.4272963901,,2021-01-19,,,34033,226.0,857,4.0
District of Columbia,US,2021-01-21 05:30:34,38.8974,-77.0268,34403,863,24009.0,9531.0,11.0,4874.679241486704,1024531.0,,2.5085021655088218,84000011.0,USA,145169.31657005535,,2021-01-20,,,34259,144.0,861,2.0
District of Columbia,US,2021-01-22 05:30:39,38.8974,-77.0268,34612,864,24251.0,9497.0,11.0,4904.293169384583,1031692.0,,2.49624407719866,84000011.0,USA,146183.98325750374,,2021-01-21,,,34403,209.0,863,1.0
District of Columbia,US,2021-01-23 05:30:27,38.8974,-77.0268,34905,867,24251.0,9787.0,11.0,4945.80934581558,1038480.0,,2.483884830253545,84000011.0,USA,147145.79829372765,,2021-01-22,,,34612,293.0,864,3.0
District of Columbia,US,2021-01-24 05:30:28,38.8974,-77.0268,35077,870,24572.0,9635.0,11.0,4970.18061662149,1043112.0,,2.480257718733073,84000011.0,USA,147802.1222842682,,2021-01-23,,,34905,172.0,867,3.0
District of Columbia,US,2021-01-25 05:30:45,38.8974,-77.0268,35301,872,24697.0,9732.0,11.0,5001.91994604314,1048951.0,,2.4701849805954508,84000011.0,USA,148629.47025075488,,2021-01-24,,,35077,224.0,870,2.0
District of Columbia,US,2021-01-26 05:30:28,38.8974,-77.0268,35505,879,24818.0,9808.0,11.0,5030.825406766428,1054737.0,,2.4757076468103083,84000011.0,USA,149449.30846519087,,2021-01-25,,,35301,204.0,872,7.0
District of Columbia,US,2021-01-27 05:30:51,38.8974,-77.0268,35700,888,25008.0,9804.0,11.0,5058.455626575454,1059682.0,,2.4873949579831933,84000011.0,USA,150149.9825008608,,2021-01-26,,,35505,195.0,879,9.0
District of Columbia,US,2021-01-28 05:30:28,38.8974,-77.0268,35865,895,25271.0,9699.0,11.0,5081.835043336937,1064329.0,,2.4954691203122823,84000011.0,USA,150808.43189292512,,2021-01-27,,,35700,165.0,888,7.0
District of Columbia,US,2021-01-29 05:30:28,38.8974,-77.0268,36132,902,25442.0,9788.0,11.0,5119.667190460064,1070939.0,,2.496402081257611,84000011.0,USA,151745.02549773364,,2021-01-28,,,35865,267.0,895,7.0
District of Columbia,US,2021-01-30 05:30:40,38.8974,-77.0268,36414,907,25588.0,9919.0,11.0,5159.624739106963,1079006.0,,2.4908002416652937,84000011.0,USA,152888.06643721776,,2021-01-29,,,36132,282.0,902,5.0
District of Columbia,US,2021-01-31 05:30:41,38.8974,-77.0268,36662,909,25722.0,10031.0,11.0,5194.764710966647,1092609.0,,2.4794064699143528,84000011.0,USA,154815.5222324084,,2021-01-30,,,36414,248.0,907,2.0
District of Columbia,US,2021-02-01 05:30:44,38.8974,-77.0268,36872,913,25810.0,10149.0,11.0,5224.520332299444,1100466.0,,2.476133651551313,84000011.0,USA,155928.80755055975,,2021-01-31,,,36662,210.0,909,4.0
District of Columbia,US,2021-02-02 05:30:40,38.8974,-77.0268,37008,916,25915.0,10177.0,11.0,5243.790639448303,1106070.0,,2.475140510159965,84000011.0,USA,156722.8575598407,,2021-02-01,,,36872,136.0,913,3.0
District of Columbia,US,2021-02-03 05:30:38,38.8974,-77.0268,37008,916,26086.0,10006.0,11.0,5243.790639448303,1110294.0,,2.475140510159965,84000011.0,USA,157321.37062893464,,2021-02-02,,,37008,0.0,916,0.0
District of Columbia,US,2021-02-04 05:30:42,38.8974,-77.0268,37199,926,26226.0,10047.0,11.0,5270.854085517656,1112239.0,,2.48931422887712,84000011.0,USA,157596.9643598503,,2021-02-03,,,37008,191.0,916,10.0
District of Columbia,US,2021-02-05 05:30:47,38.8974,-77.0268,37365,932,26453.0,9980.0,11.0,5294.375195714057,1116342.0,,2.494312859627994,84000011.0,USA,158178.3325233192,,2021-02-04,,,37199,166.0,926,6.0
District of Columbia,US,2021-02-06 05:30:40,38.8974,-77.0268,37634,940,26551.0,10143.0,11.0,5332.49072970702,1122905.0,,2.49774140404953,84000011.0,USA,159108.26653668654,,2021-02-05,,,37365,269.0,932,8.0
District of Columbia,US,2021-02-07 05:30:57,38.8974,-77.0268,37877,947,26680.0,10250.0,11.0,5366.922234392114,1129442.0,,2.500198009346041,84000011.0,USA,160034.51652074605,,2021-02-06,,,37634,243.0,940,7.0
District of Columbia,US,2021-02-08 05:30:33,38.8974,-77.0268,38035,952,26835.0,10248.0,11.0,5389.30979710917,1135605.0,,2.502957802024451,84000011.0,USA,160907.77316014614,,2021-02-07,,,37877,158.0,947,5.0
District of Columbia,US,2021-02-09 05:30:43,38.8974,-77.0268,38136,956,28986.0,8194.0,11.0,5403.620834035896,1138525.0,,2.5068177050555907,84000011.0,USA,161321.51799010698,,2021-02-08,,,38035,101.0,952,4.0
District of Columbia,US,2021-02-10 05:30:29,38.8974,-77.0268,38281,961,27121.0,10199.0,11.0,5424.166382099018,1143107.0,,2.510383741281576,84000011.0,USA,161970.7573089016,,2021-02-09,,,38136,145.0,956,5.0
District of Columbia,US,2021-02-11 05:30:49,38.8974,-77.0268,38348,965,27238.0,10145.0,11.0,5433.65984223853,1146272.0,,2.5164284969229165,84000011.0,USA,162419.21703041732,,2021-02-10,,,38281,67.0,961,4.0
District of Columbia,US,2021-02-12 05:30:51,38.8974,-77.0268,38533,973,27398.0,10162.0,11.0,5459.873127698374,1151484.0,,2.5251083486881374,84000011.0,USA,163157.72321321035,,2021-02-11,,,38348,185.0,965,8.0
District of Columbia,US,2021-02-13 05:30:30,38.8974,-77.0268,38670,976,27473.0,10221.0,11.0,5479.285128282151,1151484.0,,2.52392035169382,84000011.0,USA,163157.72321321035,,2021-02-12,,,38533,137.0,973,3.0
District of Columbia,US,2021-02-14 05:30:42,38.8974,-77.0268,38796,979,27549.0,10268.0,11.0,5497.138501081829,1163922.0,,2.5234560263944736,84000011.0,USA,164920.10615672145,,2021-02-13,,,38670,126.0,976,3.0
District of Columbia,US,2021-02-15 05:31:10,38.8974,-77.0268,38918,979,27677.0,10262.0,11.0,5514.425100141835,1169684.0,,2.515545505935557,84000011.0,USA,165736.5437287194,,2021-02-14,,,38796,122.0,979,0.0
District of Columbia,US,2021-02-16 05:31:00,38.8974,-77.0268,39001,980,27677.0,10344.0,11.0,5526.185655240036,1172768.0,,2.5127560831773543,84000011.0,USA,166173.5262820068,,2021-02-15,,,38918,83.0,979,1.0
District of Columbia,US,2021-02-17 05:30:30,38.8974,-77.0268,39131,982,27930.0,10219.0,11.0,5544.605801779386,1172768.0,,2.509519306943344,84000011.0,USA,166173.5262820068,,2021-02-16,,,39001,130.0,980,2.0
District of Columbia,US,2021-02-18 05:30:52,38.8974,-77.0268,39180,985,27930.0,10265.0,11.0,5551.548780090372,1177467.0,,2.514037774374681,84000011.0,USA,166839.34373268686,,2021-02-17,,,39131,49.0,982,3.0
District of Columbia,US,2021-02-19 05:31:04,38.8974,-77.0268,39301,992,28108.0,10201.0,11.0,5568.69368571546,1181162.0,,2.524108801302766,84000011.0,USA,167362.90097470913,,2021-02-18,,,39180,121.0,985,7.0
District of Columbia,US,2021-02-20 05:30:30,38.8974,-77.0268,39461,993,28202.0,10266.0,11.0,5591.364635302352,1186987.0,,2.5164086059653834,84000011.0,USA,168188.26523310694,,2021-02-19,,,39301,160.0,992,1.0
District of Columbia,US,2021-02-21 05:30:53,38.8974,-77.0268,39553,994,28298.0,10261.0,11.0,5604.400431314816,1191009.0,,2.51308371046444,84000011.0,USA,168758.15622834748,,2021-02-20,,,39461,92.0,993,1.0
District of Columbia,US,2021-02-22 05:30:43,38.8974,-77.0268,39648,995,28365.0,10288.0,11.0,5617.8613076320335,1195253.0,,2.5095843422114608,84000011.0,USA,169359.5031661398,,2021-02-21,,,39553,95.0,994,1.0
District of Columbia,US,2021-02-23 05:30:53,38.8974,-77.0268,39755,995,28457.0,10303.0,11.0,5633.022505168268,1198762.0,,2.5028298327254435,84000011.0,USA,169856.70542926734,,2021-02-22,,,39648,107.0,995,0.0
District of Columbia,US,2021-02-24 05:31:21,38.8974,-77.0268,39844,998,28532.0,10314.0,11.0,5645.633220875977,1201605.0,,2.5047685975303686,84000011.0,USA,170259.53986473946,,2021-02-23,,,39755,89.0,995,3.0
District of Columbia,US,2021-02-25 05:31:00,38.8974,-77.0268,39943,1001,28532.0,10410.0,11.0,5659.660870932868,1204605.0,,2.506071151390732,84000011.0,USA,170684.6201694937,,2021-02-24,,,39844,99.0,998,3.0
District of Columbia,US,2021-02-26 05:30:48,38.8974,-77.0268,40122,1005,28679.0,10438.0,11.0,5685.023995783204,1209653.0,,2.504860176461792,84000011.0,USA,171399.88862896015,,2021-02-25,,,39943,179.0,1001,4.0
District of Columbia,US,2021-02-27 05:30:48,38.8974,-77.0268,40284,1009,28757.0,10518.0,11.0,5707.978332239933,1215331.0,,2.504716512759408,84000011.0,USA,172204.42395242502,,2021-02-26,,,40122,162.0,1005,4.0
District of Columbia,US,2021-02-28 05:30:29,38.8974,-77.0268,40478,1010,28842.0,10626.0,11.0,5735.46685861404,1221563.0,,2.495182568308711,84000011.0,USA,173087.45743883448,,2021-02-27,,,40284,194.0,1009,1.0
District of Columbia,US,2021-03-01 05:30:39,38.8974,-77.0268,40598,1017,28881.0,10700.0,11.0,5752.470070804209,1228359.0,,2.5050495098280705,84000011.0,USA,174050.40602253776,,2021-02-28,,,40478,120.0,1010,7.0
